"case","event","startTime","completeTime"
"case_0","Activity A","1970/01/01 01:00:00.000","1970/01/01 01:00:00.000"
"case_0","Activity H","1970/01/01 02:00:00.000","1970/01/01 02:00:00.000"
"case_0","Activity C","1970/01/01 02:00:00.000","1970/01/01 02:00:00.000"
"case_0","Activity E","1970/01/01 03:00:00.000","1970/01/01 03:00:00.000"
"case_0","Activity F","1970/01/01 04:00:00.000","1970/01/01 04:00:00.000"
"case_0","Activity E","1970/01/01 05:00:00.000","1970/01/01 05:00:00.000"
"case_0","Activity D","1970/01/01 06:00:00.000","1970/01/01 06:00:00.000"
"case_0","Activity G","1970/01/01 07:00:00.000","1970/01/01 07:00:00.000"
"case_0","Activity B","1970/01/01 08:00:00.000","1970/01/01 08:00:00.000"
"case_1","Activity A","1970/01/01 01:00:00.000","1970/01/01 01:00:00.000"
"case_1","Activity H","1970/01/01 02:00:00.000","1970/01/01 02:00:00.000"
"case_1","Activity C","1970/01/01 02:00:00.000","1970/01/01 02:00:00.000"
"case_1","Activity E","1970/01/01 03:00:00.000","1970/01/01 03:00:00.000"
"case_1","Activity D","1970/01/01 04:00:00.000","1970/01/01 04:00:00.000"
"case_1","Activity G","1970/01/01 05:00:00.000","1970/01/01 05:00:00.000"
"case_1","Activity B","1970/01/01 06:00:00.000","1970/01/01 06:00:00.000"
