"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"0","Activity A","2018/07/02 17:19:55.260","2018/07/02 17:19:55.260","-3.1780538303479458","true"
"0","Activity C","2018/07/02 17:21:55.260","2018/07/02 17:21:55.260","-3.1780538303479458","true"
"0","Activity E","2018/07/02 17:22:55.260","2018/07/02 17:22:55.260","-3.1780538303479458","true"
"0","Activity D","2018/07/02 17:23:55.260","2018/07/02 17:23:55.260","-3.1780538303479458","true"
"0","Activity G","2018/07/02 17:24:55.260","2018/07/02 17:24:55.260","-3.1780538303479458","true"
"0","Activity H","2018/07/02 17:25:55.260","2018/07/02 17:25:55.260","-3.1780538303479458","true"
"0","Activity B","2018/07/02 17:27:55.260","2018/07/02 17:27:55.260","-3.1780538303479458","true"
"1","Activity A","2018/07/02 17:20:17.878","2018/07/02 17:20:17.878","-2.0794415416798357","true"
"1","Activity C","2018/07/02 17:22:17.878","2018/07/02 17:22:17.878","-2.0794415416798357","true"
"1","Activity H","2018/07/02 17:23:17.878","2018/07/02 17:23:17.878","-2.0794415416798357","true"
"1","Activity E","2018/07/02 17:24:17.878","2018/07/02 17:24:17.878","-2.0794415416798357","true"
"1","Activity D","2018/07/02 17:25:17.878","2018/07/02 17:25:17.878","-2.0794415416798357","true"
"1","Activity G","2018/07/02 17:26:17.878","2018/07/02 17:26:17.878","-2.0794415416798357","true"
"1","Activity B","2018/07/02 17:28:17.878","2018/07/02 17:28:17.878","-2.0794415416798357","true"
"2","Activity A","2018/07/02 17:20:59.506","2018/07/02 17:20:59.506","-3.4657359027997265","true"
"2","Activity C","2018/07/02 17:22:59.506","2018/07/02 17:22:59.506","-3.4657359027997265","true"
"2","Activity H","2018/07/02 17:23:59.506","2018/07/02 17:23:59.506","-3.4657359027997265","true"
"2","Activity E","2018/07/02 17:24:59.506","2018/07/02 17:24:59.506","-3.4657359027997265","true"
"2","Activity F","2018/07/02 17:25:59.506","2018/07/02 17:25:59.506","-3.4657359027997265","true"
"2","Activity E","2018/07/02 17:26:59.506","2018/07/02 17:26:59.506","-3.4657359027997265","true"
"2","Activity F","2018/07/02 17:27:59.506","2018/07/02 17:27:59.506","-3.4657359027997265","true"
"2","Activity E","2018/07/02 17:28:59.506","2018/07/02 17:28:59.506","-3.4657359027997265","true"
"2","Activity D","2018/07/02 17:29:59.506","2018/07/02 17:29:59.506","-3.4657359027997265","true"
"2","Activity G","2018/07/02 17:30:59.506","2018/07/02 17:30:59.506","-3.4657359027997265","true"
"2","Activity B","2018/07/02 17:32:59.506","2018/07/02 17:32:59.506","-3.4657359027997265","true"
"3","Activity A","2018/07/02 17:21:55.495","2018/07/02 17:21:55.495","-6.761572768804056","true"
"3","Activity C","2018/07/02 17:23:55.495","2018/07/02 17:23:55.495","-6.761572768804056","true"
"3","Activity E","2018/07/02 17:24:55.495","2018/07/02 17:24:55.495","-6.761572768804056","true"
"3","Activity F","2018/07/02 17:25:55.495","2018/07/02 17:25:55.495","-6.761572768804056","true"
"3","Activity E","2018/07/02 17:26:55.495","2018/07/02 17:26:55.495","-6.761572768804056","true"
"3","Activity F","2018/07/02 17:27:55.495","2018/07/02 17:27:55.495","-6.761572768804056","true"
"3","Activity E","2018/07/02 17:28:55.495","2018/07/02 17:28:55.495","-6.761572768804056","true"
"3","Activity D","2018/07/02 17:29:55.495","2018/07/02 17:29:55.495","-6.761572768804056","true"
"3","Activity H","2018/07/02 17:30:55.495","2018/07/02 17:30:55.495","-6.761572768804056","true"
"3","Activity G","2018/07/02 17:31:55.495","2018/07/02 17:31:55.495","-6.761572768804056","true"
"3","Activity B","2018/07/02 17:33:55.495","2018/07/02 17:33:55.495","-6.761572768804056","true"
"4","Activity A","2018/07/02 17:22:14.358","2018/07/02 17:22:14.358","-1.3862943611198906","true"
"4","Activity H","2018/07/02 17:24:14.358","2018/07/02 17:24:14.358","-1.3862943611198906","true"
"4","Activity C","2018/07/02 17:25:14.358","2018/07/02 17:25:14.358","-1.3862943611198906","true"
"4","Activity E","2018/07/02 17:26:14.358","2018/07/02 17:26:14.358","-1.3862943611198906","true"
"4","Activity D","2018/07/02 17:27:14.358","2018/07/02 17:27:14.358","-1.3862943611198906","true"
"4","Activity G","2018/07/02 17:28:14.358","2018/07/02 17:28:14.358","-1.3862943611198906","true"
"4","Activity B","2018/07/02 17:30:14.358","2018/07/02 17:30:14.358","-1.3862943611198906","true"
"5","Activity A","2018/07/02 17:23:32.400","2018/07/02 17:23:32.400","-2.0794415416798357","true"
"5","Activity H","2018/07/02 17:25:32.400","2018/07/02 17:25:32.400","-2.0794415416798357","true"
"5","Activity C","2018/07/02 17:26:32.400","2018/07/02 17:26:32.400","-2.0794415416798357","true"
"5","Activity E","2018/07/02 17:27:32.400","2018/07/02 17:27:32.400","-2.0794415416798357","true"
"5","Activity F","2018/07/02 17:28:32.400","2018/07/02 17:28:32.400","-2.0794415416798357","true"
"5","Activity E","2018/07/02 17:29:32.400","2018/07/02 17:29:32.400","-2.0794415416798357","true"
"5","Activity D","2018/07/02 17:30:32.400","2018/07/02 17:30:32.400","-2.0794415416798357","true"
"5","Activity G","2018/07/02 17:31:32.400","2018/07/02 17:31:32.400","-2.0794415416798357","true"
"5","Activity B","2018/07/02 17:33:32.400","2018/07/02 17:33:32.400","-2.0794415416798357","true"
"6","Activity A","2018/07/02 17:24:16.891","2018/07/02 17:24:16.891","-3.1780538303479458","true"
"6","Activity C","2018/07/02 17:26:16.891","2018/07/02 17:26:16.891","-3.1780538303479458","true"
"6","Activity E","2018/07/02 17:27:16.891","2018/07/02 17:27:16.891","-3.1780538303479458","true"
"6","Activity D","2018/07/02 17:28:16.891","2018/07/02 17:28:16.891","-3.1780538303479458","true"
"6","Activity G","2018/07/02 17:29:16.891","2018/07/02 17:29:16.891","-3.1780538303479458","true"
"6","Activity H","2018/07/02 17:30:16.891","2018/07/02 17:30:16.891","-3.1780538303479458","true"
"6","Activity B","2018/07/02 17:32:16.891","2018/07/02 17:32:16.891","-3.1780538303479458","true"
"7","Activity A","2018/07/02 17:24:23.684","2018/07/02 17:24:23.684","-5.2574953720277815","true"
"7","Activity C","2018/07/02 17:26:23.684","2018/07/02 17:26:23.684","-5.2574953720277815","true"
"7","Activity E","2018/07/02 17:27:23.684","2018/07/02 17:27:23.684","-5.2574953720277815","true"
"7","Activity H","2018/07/02 17:28:23.684","2018/07/02 17:28:23.684","-5.2574953720277815","true"
"7","Activity F","2018/07/02 17:29:23.684","2018/07/02 17:29:23.684","-5.2574953720277815","true"
"7","Activity E","2018/07/02 17:30:23.684","2018/07/02 17:30:23.684","-5.2574953720277815","true"
"7","Activity F","2018/07/02 17:31:23.684","2018/07/02 17:31:23.684","-5.2574953720277815","true"
"7","Activity E","2018/07/02 17:32:23.684","2018/07/02 17:32:23.684","-5.2574953720277815","true"
"7","Activity F","2018/07/02 17:33:23.684","2018/07/02 17:33:23.684","-5.2574953720277815","true"
"7","Activity E","2018/07/02 17:34:23.684","2018/07/02 17:34:23.684","-5.2574953720277815","true"
"7","Activity D","2018/07/02 17:35:23.684","2018/07/02 17:35:23.684","-5.2574953720277815","true"
"7","Activity G","2018/07/02 17:36:23.684","2018/07/02 17:36:23.684","-5.2574953720277815","true"
"7","Activity B","2018/07/02 17:38:23.684","2018/07/02 17:38:23.684","-5.2574953720277815","true"
"8","Activity A","2018/07/02 17:25:28.188","2018/07/02 17:25:28.188","-1.3862943611198906","true"
"8","Activity H","2018/07/02 17:27:28.188","2018/07/02 17:27:28.188","-1.3862943611198906","true"
"8","Activity C","2018/07/02 17:28:28.188","2018/07/02 17:28:28.188","-1.3862943611198906","true"
"8","Activity E","2018/07/02 17:29:28.188","2018/07/02 17:29:28.188","-1.3862943611198906","true"
"8","Activity D","2018/07/02 17:30:28.188","2018/07/02 17:30:28.188","-1.3862943611198906","true"
"8","Activity G","2018/07/02 17:31:28.188","2018/07/02 17:31:28.188","-1.3862943611198906","true"
"8","Activity B","2018/07/02 17:33:28.188","2018/07/02 17:33:28.188","-1.3862943611198906","true"
"9","Activity A","2018/07/02 17:25:32.012","2018/07/02 17:25:32.012","-5.2574953720277815","true"
"9","Activity C","2018/07/02 17:27:32.012","2018/07/02 17:27:32.012","-5.2574953720277815","true"
"9","Activity E","2018/07/02 17:28:32.012","2018/07/02 17:28:32.012","-5.2574953720277815","true"
"9","Activity H","2018/07/02 17:29:32.012","2018/07/02 17:29:32.012","-5.2574953720277815","true"
"9","Activity F","2018/07/02 17:30:32.012","2018/07/02 17:30:32.012","-5.2574953720277815","true"
"9","Activity E","2018/07/02 17:31:32.012","2018/07/02 17:31:32.012","-5.2574953720277815","true"
"9","Activity F","2018/07/02 17:32:32.012","2018/07/02 17:32:32.012","-5.2574953720277815","true"
"9","Activity E","2018/07/02 17:33:32.012","2018/07/02 17:33:32.012","-5.2574953720277815","true"
"9","Activity F","2018/07/02 17:34:32.012","2018/07/02 17:34:32.012","-5.2574953720277815","true"
"9","Activity E","2018/07/02 17:35:32.012","2018/07/02 17:35:32.012","-5.2574953720277815","true"
"9","Activity D","2018/07/02 17:36:32.012","2018/07/02 17:36:32.012","-5.2574953720277815","true"
"9","Activity G","2018/07/02 17:37:32.012","2018/07/02 17:37:32.012","-5.2574953720277815","true"
"9","Activity B","2018/07/02 17:39:32.012","2018/07/02 17:39:32.012","-5.2574953720277815","true"
"10","Activity A","2018/07/02 17:25:39.750","2018/07/02 17:25:39.750","-3.4657359027997265","true"
"10","Activity H","2018/07/02 17:27:39.750","2018/07/02 17:27:39.750","-3.4657359027997265","true"
"10","Activity C","2018/07/02 17:28:39.750","2018/07/02 17:28:39.750","-3.4657359027997265","true"
"10","Activity E","2018/07/02 17:29:39.750","2018/07/02 17:29:39.750","-3.4657359027997265","true"
"10","Activity F","2018/07/02 17:30:39.750","2018/07/02 17:30:39.750","-3.4657359027997265","true"
"10","Activity E","2018/07/02 17:31:39.750","2018/07/02 17:31:39.750","-3.4657359027997265","true"
"10","Activity F","2018/07/02 17:32:39.750","2018/07/02 17:32:39.750","-3.4657359027997265","true"
"10","Activity E","2018/07/02 17:33:39.750","2018/07/02 17:33:39.750","-3.4657359027997265","true"
"10","Activity F","2018/07/02 17:34:39.750","2018/07/02 17:34:39.750","-3.4657359027997265","true"
"10","Activity E","2018/07/02 17:35:39.750","2018/07/02 17:35:39.750","-3.4657359027997265","true"
"10","Activity D","2018/07/02 17:36:39.750","2018/07/02 17:36:39.750","-3.4657359027997265","true"
"10","Activity G","2018/07/02 17:37:39.750","2018/07/02 17:37:39.750","-3.4657359027997265","true"
"10","Activity B","2018/07/02 17:39:39.750","2018/07/02 17:39:39.750","-3.4657359027997265","true"
"11","Activity A","2018/07/02 17:25:59.896","2018/07/02 17:25:59.896","-3.871201010907891","true"
"11","Activity C","2018/07/02 17:27:59.896","2018/07/02 17:27:59.896","-3.871201010907891","true"
"11","Activity E","2018/07/02 17:28:59.896","2018/07/02 17:28:59.896","-3.871201010907891","true"
"11","Activity F","2018/07/02 17:29:59.896","2018/07/02 17:29:59.896","-3.871201010907891","true"
"11","Activity H","2018/07/02 17:30:59.896","2018/07/02 17:30:59.896","-3.871201010907891","true"
"11","Activity E","2018/07/02 17:31:59.896","2018/07/02 17:31:59.896","-3.871201010907891","true"
"11","Activity D","2018/07/02 17:32:59.896","2018/07/02 17:32:59.896","-3.871201010907891","true"
"11","Activity G","2018/07/02 17:33:59.896","2018/07/02 17:33:59.896","-3.871201010907891","true"
"11","Activity B","2018/07/02 17:35:59.896","2018/07/02 17:35:59.896","-3.871201010907891","true"
"12","Activity A","2018/07/02 17:27:27.466","2018/07/02 17:27:27.466","-2.0794415416798357","true"
"12","Activity H","2018/07/02 17:29:27.466","2018/07/02 17:29:27.466","-2.0794415416798357","true"
"12","Activity C","2018/07/02 17:30:27.466","2018/07/02 17:30:27.466","-2.0794415416798357","true"
"12","Activity E","2018/07/02 17:31:27.466","2018/07/02 17:31:27.466","-2.0794415416798357","true"
"12","Activity F","2018/07/02 17:32:27.466","2018/07/02 17:32:27.466","-2.0794415416798357","true"
"12","Activity E","2018/07/02 17:33:27.466","2018/07/02 17:33:27.466","-2.0794415416798357","true"
"12","Activity D","2018/07/02 17:34:27.466","2018/07/02 17:34:27.466","-2.0794415416798357","true"
"12","Activity G","2018/07/02 17:35:27.466","2018/07/02 17:35:27.466","-2.0794415416798357","true"
"12","Activity B","2018/07/02 17:37:27.466","2018/07/02 17:37:27.466","-2.0794415416798357","true"
"13","Activity A","2018/07/02 17:28:05.065","2018/07/02 17:28:05.065","-1.3862943611198906","true"
"13","Activity H","2018/07/02 17:30:05.065","2018/07/02 17:30:05.065","-1.3862943611198906","true"
"13","Activity C","2018/07/02 17:31:05.065","2018/07/02 17:31:05.065","-1.3862943611198906","true"
"13","Activity E","2018/07/02 17:32:05.065","2018/07/02 17:32:05.065","-1.3862943611198906","true"
"13","Activity D","2018/07/02 17:33:05.065","2018/07/02 17:33:05.065","-1.3862943611198906","true"
"13","Activity G","2018/07/02 17:34:05.065","2018/07/02 17:34:05.065","-1.3862943611198906","true"
"13","Activity B","2018/07/02 17:36:05.065","2018/07/02 17:36:05.065","-1.3862943611198906","true"
"14","Activity A","2018/07/02 17:28:28.244","2018/07/02 17:28:28.244","-2.772588722239781","true"
"14","Activity C","2018/07/02 17:30:28.244","2018/07/02 17:30:28.244","-2.772588722239781","true"
"14","Activity H","2018/07/02 17:31:28.244","2018/07/02 17:31:28.244","-2.772588722239781","true"
"14","Activity E","2018/07/02 17:32:28.244","2018/07/02 17:32:28.244","-2.772588722239781","true"
"14","Activity F","2018/07/02 17:33:28.244","2018/07/02 17:33:28.244","-2.772588722239781","true"
"14","Activity E","2018/07/02 17:34:28.244","2018/07/02 17:34:28.244","-2.772588722239781","true"
"14","Activity D","2018/07/02 17:35:28.244","2018/07/02 17:35:28.244","-2.772588722239781","true"
"14","Activity G","2018/07/02 17:36:28.244","2018/07/02 17:36:28.244","-2.772588722239781","true"
"14","Activity B","2018/07/02 17:38:28.244","2018/07/02 17:38:28.244","-2.772588722239781","true"
"15","Activity A","2018/07/02 17:28:30.051","2018/07/02 17:28:30.051","-2.0794415416798357","true"
"15","Activity C","2018/07/02 17:30:30.051","2018/07/02 17:30:30.051","-2.0794415416798357","true"
"15","Activity H","2018/07/02 17:31:30.051","2018/07/02 17:31:30.051","-2.0794415416798357","true"
"15","Activity E","2018/07/02 17:32:30.051","2018/07/02 17:32:30.051","-2.0794415416798357","true"
"15","Activity D","2018/07/02 17:33:30.051","2018/07/02 17:33:30.051","-2.0794415416798357","true"
"15","Activity G","2018/07/02 17:34:30.051","2018/07/02 17:34:30.051","-2.0794415416798357","true"
"15","Activity B","2018/07/02 17:36:30.051","2018/07/02 17:36:30.051","-2.0794415416798357","true"
"16","Activity A","2018/07/02 17:30:03.664","2018/07/02 17:30:03.664","-1.3862943611198906","true"
"16","Activity H","2018/07/02 17:32:03.664","2018/07/02 17:32:03.664","-1.3862943611198906","true"
"16","Activity C","2018/07/02 17:33:03.664","2018/07/02 17:33:03.664","-1.3862943611198906","true"
"16","Activity E","2018/07/02 17:34:03.664","2018/07/02 17:34:03.664","-1.3862943611198906","true"
"16","Activity D","2018/07/02 17:35:03.664","2018/07/02 17:35:03.664","-1.3862943611198906","true"
"16","Activity G","2018/07/02 17:36:03.664","2018/07/02 17:36:03.664","-1.3862943611198906","true"
"16","Activity B","2018/07/02 17:38:03.664","2018/07/02 17:38:03.664","-1.3862943611198906","true"
"17","Activity A","2018/07/02 17:30:45.792","2018/07/02 17:30:45.792","-2.772588722239781","true"
"17","Activity C","2018/07/02 17:32:45.792","2018/07/02 17:32:45.792","-2.772588722239781","true"
"17","Activity H","2018/07/02 17:33:45.792","2018/07/02 17:33:45.792","-2.772588722239781","true"
"17","Activity E","2018/07/02 17:34:45.792","2018/07/02 17:34:45.792","-2.772588722239781","true"
"17","Activity F","2018/07/02 17:35:45.792","2018/07/02 17:35:45.792","-2.772588722239781","true"
"17","Activity E","2018/07/02 17:36:45.792","2018/07/02 17:36:45.792","-2.772588722239781","true"
"17","Activity D","2018/07/02 17:37:45.792","2018/07/02 17:37:45.792","-2.772588722239781","true"
"17","Activity G","2018/07/02 17:38:45.792","2018/07/02 17:38:45.792","-2.772588722239781","true"
"17","Activity B","2018/07/02 17:40:45.792","2018/07/02 17:40:45.792","-2.772588722239781","true"
"18","Activity A","2018/07/02 17:33:21.162","2018/07/02 17:33:21.162","-3.4657359027997265","true"
"18","Activity H","2018/07/02 17:35:21.162","2018/07/02 17:35:21.162","-3.4657359027997265","true"
"18","Activity C","2018/07/02 17:36:21.162","2018/07/02 17:36:21.162","-3.4657359027997265","true"
"18","Activity E","2018/07/02 17:37:21.162","2018/07/02 17:37:21.162","-3.4657359027997265","true"
"18","Activity F","2018/07/02 17:38:21.162","2018/07/02 17:38:21.162","-3.4657359027997265","true"
"18","Activity E","2018/07/02 17:39:21.162","2018/07/02 17:39:21.162","-3.4657359027997265","true"
"18","Activity F","2018/07/02 17:40:21.162","2018/07/02 17:40:21.162","-3.4657359027997265","true"
"18","Activity E","2018/07/02 17:41:21.162","2018/07/02 17:41:21.162","-3.4657359027997265","true"
"18","Activity F","2018/07/02 17:42:21.162","2018/07/02 17:42:21.162","-3.4657359027997265","true"
"18","Activity E","2018/07/02 17:43:21.162","2018/07/02 17:43:21.162","-3.4657359027997265","true"
"18","Activity D","2018/07/02 17:44:21.162","2018/07/02 17:44:21.162","-3.4657359027997265","true"
"18","Activity G","2018/07/02 17:45:21.162","2018/07/02 17:45:21.162","-3.4657359027997265","true"
"18","Activity B","2018/07/02 17:47:21.162","2018/07/02 17:47:21.162","-3.4657359027997265","true"
"19","Activity A","2018/07/02 17:33:52.765","2018/07/02 17:33:52.765","-3.4657359027997265","true"
"19","Activity H","2018/07/02 17:35:52.765","2018/07/02 17:35:52.765","-3.4657359027997265","true"
"19","Activity C","2018/07/02 17:36:52.765","2018/07/02 17:36:52.765","-3.4657359027997265","true"
"19","Activity E","2018/07/02 17:37:52.765","2018/07/02 17:37:52.765","-3.4657359027997265","true"
"19","Activity F","2018/07/02 17:38:52.765","2018/07/02 17:38:52.765","-3.4657359027997265","true"
"19","Activity E","2018/07/02 17:39:52.765","2018/07/02 17:39:52.765","-3.4657359027997265","true"
"19","Activity F","2018/07/02 17:40:52.765","2018/07/02 17:40:52.765","-3.4657359027997265","true"
"19","Activity E","2018/07/02 17:41:52.765","2018/07/02 17:41:52.765","-3.4657359027997265","true"
"19","Activity F","2018/07/02 17:42:52.765","2018/07/02 17:42:52.765","-3.4657359027997265","true"
"19","Activity E","2018/07/02 17:43:52.765","2018/07/02 17:43:52.765","-3.4657359027997265","true"
"19","Activity D","2018/07/02 17:44:52.765","2018/07/02 17:44:52.765","-3.4657359027997265","true"
"19","Activity G","2018/07/02 17:45:52.765","2018/07/02 17:45:52.765","-3.4657359027997265","true"
"19","Activity B","2018/07/02 17:47:52.765","2018/07/02 17:47:52.765","-3.4657359027997265","true"
"20","Activity A","2018/07/02 17:34:22.104","2018/07/02 17:34:22.104","-4.564348191467836","true"
"20","Activity C","2018/07/02 17:36:22.104","2018/07/02 17:36:22.104","-4.564348191467836","true"
"20","Activity E","2018/07/02 17:37:22.104","2018/07/02 17:37:22.104","-4.564348191467836","true"
"20","Activity H","2018/07/02 17:38:22.104","2018/07/02 17:38:22.104","-4.564348191467836","true"
"20","Activity F","2018/07/02 17:39:22.104","2018/07/02 17:39:22.104","-4.564348191467836","true"
"20","Activity E","2018/07/02 17:40:22.104","2018/07/02 17:40:22.104","-4.564348191467836","true"
"20","Activity F","2018/07/02 17:41:22.104","2018/07/02 17:41:22.104","-4.564348191467836","true"
"20","Activity E","2018/07/02 17:42:22.104","2018/07/02 17:42:22.104","-4.564348191467836","true"
"20","Activity D","2018/07/02 17:43:22.104","2018/07/02 17:43:22.104","-4.564348191467836","true"
"20","Activity G","2018/07/02 17:44:22.104","2018/07/02 17:44:22.104","-4.564348191467836","true"
"20","Activity B","2018/07/02 17:46:22.104","2018/07/02 17:46:22.104","-4.564348191467836","true"
"21","Activity A","2018/07/02 17:35:16.997","2018/07/02 17:35:16.997","-1.3862943611198906","true"
"21","Activity H","2018/07/02 17:37:16.997","2018/07/02 17:37:16.997","-1.3862943611198906","true"
"21","Activity C","2018/07/02 17:38:16.997","2018/07/02 17:38:16.997","-1.3862943611198906","true"
"21","Activity E","2018/07/02 17:39:16.997","2018/07/02 17:39:16.997","-1.3862943611198906","true"
"21","Activity D","2018/07/02 17:40:16.997","2018/07/02 17:40:16.997","-1.3862943611198906","true"
"21","Activity G","2018/07/02 17:41:16.997","2018/07/02 17:41:16.997","-1.3862943611198906","true"
"21","Activity B","2018/07/02 17:43:16.997","2018/07/02 17:43:16.997","-1.3862943611198906","true"
"22","Activity A","2018/07/02 17:36:13.661","2018/07/02 17:36:13.661","-1.3862943611198906","true"
"22","Activity H","2018/07/02 17:38:13.661","2018/07/02 17:38:13.661","-1.3862943611198906","true"
"22","Activity C","2018/07/02 17:39:13.661","2018/07/02 17:39:13.661","-1.3862943611198906","true"
"22","Activity E","2018/07/02 17:40:13.661","2018/07/02 17:40:13.661","-1.3862943611198906","true"
"22","Activity D","2018/07/02 17:41:13.661","2018/07/02 17:41:13.661","-1.3862943611198906","true"
"22","Activity G","2018/07/02 17:42:13.661","2018/07/02 17:42:13.661","-1.3862943611198906","true"
"22","Activity B","2018/07/02 17:44:13.661","2018/07/02 17:44:13.661","-1.3862943611198906","true"
"23","Activity A","2018/07/02 17:36:15.342","2018/07/02 17:36:15.342","-5.545177444479562","true"
"23","Activity H","2018/07/02 17:38:15.342","2018/07/02 17:38:15.342","-5.545177444479562","true"
"23","Activity C","2018/07/02 17:39:15.342","2018/07/02 17:39:15.342","-5.545177444479562","true"
"23","Activity E","2018/07/02 17:40:15.342","2018/07/02 17:40:15.342","-5.545177444479562","true"
"23","Activity F","2018/07/02 17:41:15.342","2018/07/02 17:41:15.342","-5.545177444479562","true"
"23","Activity E","2018/07/02 17:42:15.342","2018/07/02 17:42:15.342","-5.545177444479562","true"
"23","Activity F","2018/07/02 17:43:15.342","2018/07/02 17:43:15.342","-5.545177444479562","true"
"23","Activity E","2018/07/02 17:44:15.342","2018/07/02 17:44:15.342","-5.545177444479562","true"
"23","Activity F","2018/07/02 17:45:15.342","2018/07/02 17:45:15.342","-5.545177444479562","true"
