"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"23","Activity E","2018/07/02 17:46:15.342","2018/07/02 17:46:15.342","-5.545177444479562","true"
"23","Activity F","2018/07/02 17:47:15.342","2018/07/02 17:47:15.342","-5.545177444479562","true"
"23","Activity E","2018/07/02 17:48:15.342","2018/07/02 17:48:15.342","-5.545177444479562","true"
"23","Activity F","2018/07/02 17:49:15.342","2018/07/02 17:49:15.342","-5.545177444479562","true"
"23","Activity E","2018/07/02 17:50:15.342","2018/07/02 17:50:15.342","-5.545177444479562","true"
"23","Activity F","2018/07/02 17:51:15.342","2018/07/02 17:51:15.342","-5.545177444479562","true"
"23","Activity E","2018/07/02 17:52:15.342","2018/07/02 17:52:15.342","-5.545177444479562","true"
"23","Activity D","2018/07/02 17:53:15.342","2018/07/02 17:53:15.342","-5.545177444479562","true"
"23","Activity G","2018/07/02 17:54:15.342","2018/07/02 17:54:15.342","-5.545177444479562","true"
"23","Activity B","2018/07/02 17:56:15.342","2018/07/02 17:56:15.342","-5.545177444479562","true"
"24","Activity A","2018/07/02 17:37:32.450","2018/07/02 17:37:32.450","-1.3862943611198906","true"
"24","Activity H","2018/07/02 17:39:32.450","2018/07/02 17:39:32.450","-1.3862943611198906","true"
"24","Activity C","2018/07/02 17:40:32.450","2018/07/02 17:40:32.450","-1.3862943611198906","true"
"24","Activity E","2018/07/02 17:41:32.450","2018/07/02 17:41:32.450","-1.3862943611198906","true"
"24","Activity D","2018/07/02 17:42:32.450","2018/07/02 17:42:32.450","-1.3862943611198906","true"
"24","Activity G","2018/07/02 17:43:32.450","2018/07/02 17:43:32.450","-1.3862943611198906","true"
"24","Activity B","2018/07/02 17:45:32.450","2018/07/02 17:45:32.450","-1.3862943611198906","true"
"25","Activity A","2018/07/02 17:38:15.510","2018/07/02 17:38:15.510","-1.3862943611198906","true"
"25","Activity H","2018/07/02 17:40:15.510","2018/07/02 17:40:15.510","-1.3862943611198906","true"
"25","Activity C","2018/07/02 17:41:15.510","2018/07/02 17:41:15.510","-1.3862943611198906","true"
"25","Activity E","2018/07/02 17:42:15.510","2018/07/02 17:42:15.510","-1.3862943611198906","true"
"25","Activity D","2018/07/02 17:43:15.510","2018/07/02 17:43:15.510","-1.3862943611198906","true"
"25","Activity G","2018/07/02 17:44:15.510","2018/07/02 17:44:15.510","-1.3862943611198906","true"
"25","Activity B","2018/07/02 17:46:15.510","2018/07/02 17:46:15.510","-1.3862943611198906","true"
"26","Activity A","2018/07/02 17:38:47.461","2018/07/02 17:38:47.461","-3.1780538303479458","true"
"26","Activity C","2018/07/02 17:40:47.461","2018/07/02 17:40:47.461","-3.1780538303479458","true"
"26","Activity E","2018/07/02 17:41:47.461","2018/07/02 17:41:47.461","-3.1780538303479458","true"
"26","Activity D","2018/07/02 17:42:47.461","2018/07/02 17:42:47.461","-3.1780538303479458","true"
"26","Activity G","2018/07/02 17:43:47.461","2018/07/02 17:43:47.461","-3.1780538303479458","true"
"26","Activity H","2018/07/02 17:44:47.461","2018/07/02 17:44:47.461","-3.1780538303479458","true"
"26","Activity B","2018/07/02 17:46:47.461","2018/07/02 17:46:47.461","-3.1780538303479458","true"
"27","Activity A","2018/07/02 17:38:49.973","2018/07/02 17:38:49.973","-2.0794415416798357","true"
"27","Activity C","2018/07/02 17:40:49.973","2018/07/02 17:40:49.973","-2.0794415416798357","true"
"27","Activity H","2018/07/02 17:41:49.973","2018/07/02 17:41:49.973","-2.0794415416798357","true"
"27","Activity E","2018/07/02 17:42:49.973","2018/07/02 17:42:49.973","-2.0794415416798357","true"
"27","Activity D","2018/07/02 17:43:49.973","2018/07/02 17:43:49.973","-2.0794415416798357","true"
"27","Activity G","2018/07/02 17:44:49.973","2018/07/02 17:44:49.973","-2.0794415416798357","true"
"27","Activity B","2018/07/02 17:46:49.973","2018/07/02 17:46:49.973","-2.0794415416798357","true"
"28","Activity A","2018/07/02 17:38:58.501","2018/07/02 17:38:58.501","-3.1780538303479458","true"
"28","Activity C","2018/07/02 17:40:58.501","2018/07/02 17:40:58.501","-3.1780538303479458","true"
"28","Activity E","2018/07/02 17:41:58.501","2018/07/02 17:41:58.501","-3.1780538303479458","true"
"28","Activity D","2018/07/02 17:42:58.501","2018/07/02 17:42:58.501","-3.1780538303479458","true"
"28","Activity H","2018/07/02 17:43:58.501","2018/07/02 17:43:58.501","-3.1780538303479458","true"
"28","Activity G","2018/07/02 17:44:58.501","2018/07/02 17:44:58.501","-3.1780538303479458","true"
"28","Activity B","2018/07/02 17:46:58.501","2018/07/02 17:46:58.501","-3.1780538303479458","true"
"29","Activity A","2018/07/02 17:40:44.062","2018/07/02 17:40:44.062","-2.772588722239781","true"
"29","Activity C","2018/07/02 17:42:44.062","2018/07/02 17:42:44.062","-2.772588722239781","true"
"29","Activity H","2018/07/02 17:43:44.062","2018/07/02 17:43:44.062","-2.772588722239781","true"
"29","Activity E","2018/07/02 17:44:44.062","2018/07/02 17:44:44.062","-2.772588722239781","true"
"29","Activity F","2018/07/02 17:45:44.062","2018/07/02 17:45:44.062","-2.772588722239781","true"
"29","Activity E","2018/07/02 17:46:44.062","2018/07/02 17:46:44.062","-2.772588722239781","true"
"29","Activity D","2018/07/02 17:47:44.062","2018/07/02 17:47:44.062","-2.772588722239781","true"
"29","Activity G","2018/07/02 17:48:44.062","2018/07/02 17:48:44.062","-2.772588722239781","true"
"29","Activity B","2018/07/02 17:50:44.062","2018/07/02 17:50:44.062","-2.772588722239781","true"
"30","Activity A","2018/07/02 17:41:42.366","2018/07/02 17:41:42.366","-3.1780538303479458","true"
"30","Activity C","2018/07/02 17:43:42.366","2018/07/02 17:43:42.366","-3.1780538303479458","true"
"30","Activity E","2018/07/02 17:44:42.366","2018/07/02 17:44:42.366","-3.1780538303479458","true"
"30","Activity D","2018/07/02 17:45:42.366","2018/07/02 17:45:42.366","-3.1780538303479458","true"
"30","Activity G","2018/07/02 17:46:42.366","2018/07/02 17:46:42.366","-3.1780538303479458","true"
"30","Activity H","2018/07/02 17:47:42.366","2018/07/02 17:47:42.366","-3.1780538303479458","true"
"30","Activity B","2018/07/02 17:49:42.366","2018/07/02 17:49:42.366","-3.1780538303479458","true"
"31","Activity A","2018/07/02 17:43:19.797","2018/07/02 17:43:19.797","-1.3862943611198906","true"
"31","Activity H","2018/07/02 17:45:19.797","2018/07/02 17:45:19.797","-1.3862943611198906","true"
"31","Activity C","2018/07/02 17:46:19.797","2018/07/02 17:46:19.797","-1.3862943611198906","true"
"31","Activity E","2018/07/02 17:47:19.797","2018/07/02 17:47:19.797","-1.3862943611198906","true"
"31","Activity D","2018/07/02 17:48:19.797","2018/07/02 17:48:19.797","-1.3862943611198906","true"
"31","Activity G","2018/07/02 17:49:19.797","2018/07/02 17:49:19.797","-1.3862943611198906","true"
"31","Activity B","2018/07/02 17:51:19.797","2018/07/02 17:51:19.797","-1.3862943611198906","true"
"32","Activity A","2018/07/02 17:44:34.100","2018/07/02 17:44:34.100","-1.3862943611198906","true"
"32","Activity H","2018/07/02 17:46:34.100","2018/07/02 17:46:34.100","-1.3862943611198906","true"
"32","Activity C","2018/07/02 17:47:34.100","2018/07/02 17:47:34.100","-1.3862943611198906","true"
"32","Activity E","2018/07/02 17:48:34.100","2018/07/02 17:48:34.100","-1.3862943611198906","true"
"32","Activity D","2018/07/02 17:49:34.100","2018/07/02 17:49:34.100","-1.3862943611198906","true"
"32","Activity G","2018/07/02 17:50:34.100","2018/07/02 17:50:34.100","-1.3862943611198906","true"
"32","Activity B","2018/07/02 17:52:34.100","2018/07/02 17:52:34.100","-1.3862943611198906","true"
"33","Activity A","2018/07/02 17:45:20.247","2018/07/02 17:45:20.247","-1.3862943611198906","true"
"33","Activity H","2018/07/02 17:47:20.247","2018/07/02 17:47:20.247","-1.3862943611198906","true"
"33","Activity C","2018/07/02 17:48:20.247","2018/07/02 17:48:20.247","-1.3862943611198906","true"
"33","Activity E","2018/07/02 17:49:20.247","2018/07/02 17:49:20.247","-1.3862943611198906","true"
"33","Activity D","2018/07/02 17:50:20.247","2018/07/02 17:50:20.247","-1.3862943611198906","true"
"33","Activity G","2018/07/02 17:51:20.247","2018/07/02 17:51:20.247","-1.3862943611198906","true"
"33","Activity B","2018/07/02 17:53:20.247","2018/07/02 17:53:20.247","-1.3862943611198906","true"
"34","Activity A","2018/07/02 17:45:25.343","2018/07/02 17:45:25.343","-5.2574953720277815","true"
"34","Activity C","2018/07/02 17:47:25.343","2018/07/02 17:47:25.343","-5.2574953720277815","true"
"34","Activity E","2018/07/02 17:48:25.343","2018/07/02 17:48:25.343","-5.2574953720277815","true"
"34","Activity H","2018/07/02 17:49:25.343","2018/07/02 17:49:25.343","-5.2574953720277815","true"
"34","Activity F","2018/07/02 17:50:25.343","2018/07/02 17:50:25.343","-5.2574953720277815","true"
"34","Activity E","2018/07/02 17:51:25.343","2018/07/02 17:51:25.343","-5.2574953720277815","true"
"34","Activity F","2018/07/02 17:52:25.343","2018/07/02 17:52:25.343","-5.2574953720277815","true"
"34","Activity E","2018/07/02 17:53:25.343","2018/07/02 17:53:25.343","-5.2574953720277815","true"
"34","Activity F","2018/07/02 17:54:25.343","2018/07/02 17:54:25.343","-5.2574953720277815","true"
"34","Activity E","2018/07/02 17:55:25.343","2018/07/02 17:55:25.343","-5.2574953720277815","true"
"34","Activity D","2018/07/02 17:56:25.343","2018/07/02 17:56:25.343","-5.2574953720277815","true"
"34","Activity G","2018/07/02 17:57:25.343","2018/07/02 17:57:25.343","-5.2574953720277815","true"
"34","Activity B","2018/07/02 17:59:25.343","2018/07/02 17:59:25.343","-5.2574953720277815","true"
"35","Activity A","2018/07/02 17:47:04.290","2018/07/02 17:47:04.290","-2.0794415416798357","true"
"35","Activity C","2018/07/02 17:49:04.290","2018/07/02 17:49:04.290","-2.0794415416798357","true"
"35","Activity H","2018/07/02 17:50:04.290","2018/07/02 17:50:04.290","-2.0794415416798357","true"
"35","Activity E","2018/07/02 17:51:04.290","2018/07/02 17:51:04.290","-2.0794415416798357","true"
"35","Activity D","2018/07/02 17:52:04.290","2018/07/02 17:52:04.290","-2.0794415416798357","true"
"35","Activity G","2018/07/02 17:53:04.290","2018/07/02 17:53:04.290","-2.0794415416798357","true"
"35","Activity B","2018/07/02 17:55:04.290","2018/07/02 17:55:04.290","-2.0794415416798357","true"
"36","Activity A","2018/07/02 17:47:38.542","2018/07/02 17:47:38.542","-1.3862943611198906","true"
"36","Activity H","2018/07/02 17:49:38.542","2018/07/02 17:49:38.542","-1.3862943611198906","true"
"36","Activity C","2018/07/02 17:50:38.542","2018/07/02 17:50:38.542","-1.3862943611198906","true"
"36","Activity E","2018/07/02 17:51:38.542","2018/07/02 17:51:38.542","-1.3862943611198906","true"
"36","Activity D","2018/07/02 17:52:38.542","2018/07/02 17:52:38.542","-1.3862943611198906","true"
"36","Activity G","2018/07/02 17:53:38.542","2018/07/02 17:53:38.542","-1.3862943611198906","true"
"36","Activity B","2018/07/02 17:55:38.542","2018/07/02 17:55:38.542","-1.3862943611198906","true"
"37","Activity A","2018/07/02 17:48:34.555","2018/07/02 17:48:34.555","-2.0794415416798357","true"
"37","Activity C","2018/07/02 17:50:34.555","2018/07/02 17:50:34.555","-2.0794415416798357","true"
"37","Activity H","2018/07/02 17:51:34.555","2018/07/02 17:51:34.555","-2.0794415416798357","true"
"37","Activity E","2018/07/02 17:52:34.555","2018/07/02 17:52:34.555","-2.0794415416798357","true"
"37","Activity D","2018/07/02 17:53:34.555","2018/07/02 17:53:34.555","-2.0794415416798357","true"
"37","Activity G","2018/07/02 17:54:34.555","2018/07/02 17:54:34.555","-2.0794415416798357","true"
"37","Activity B","2018/07/02 17:56:34.555","2018/07/02 17:56:34.555","-2.0794415416798357","true"
"38","Activity A","2018/07/02 17:49:40.853","2018/07/02 17:49:40.853","-4.564348191467836","true"
"38","Activity C","2018/07/02 17:51:40.853","2018/07/02 17:51:40.853","-4.564348191467836","true"
"38","Activity E","2018/07/02 17:52:40.853","2018/07/02 17:52:40.853","-4.564348191467836","true"
"38","Activity H","2018/07/02 17:53:40.853","2018/07/02 17:53:40.853","-4.564348191467836","true"
"38","Activity F","2018/07/02 17:54:40.853","2018/07/02 17:54:40.853","-4.564348191467836","true"
"38","Activity E","2018/07/02 17:55:40.853","2018/07/02 17:55:40.853","-4.564348191467836","true"
"38","Activity F","2018/07/02 17:56:40.853","2018/07/02 17:56:40.853","-4.564348191467836","true"
"38","Activity E","2018/07/02 17:57:40.853","2018/07/02 17:57:40.853","-4.564348191467836","true"
"38","Activity D","2018/07/02 17:58:40.853","2018/07/02 17:58:40.853","-4.564348191467836","true"
"38","Activity G","2018/07/02 17:59:40.853","2018/07/02 17:59:40.853","-4.564348191467836","true"
"38","Activity B","2018/07/02 18:01:40.853","2018/07/02 18:01:40.853","-4.564348191467836","true"
"39","Activity A","2018/07/02 17:49:46.029","2018/07/02 17:49:46.029","-2.0794415416798357","true"
"39","Activity H","2018/07/02 17:51:46.029","2018/07/02 17:51:46.029","-2.0794415416798357","true"
"39","Activity C","2018/07/02 17:52:46.029","2018/07/02 17:52:46.029","-2.0794415416798357","true"
"39","Activity E","2018/07/02 17:53:46.029","2018/07/02 17:53:46.029","-2.0794415416798357","true"
"39","Activity F","2018/07/02 17:54:46.029","2018/07/02 17:54:46.029","-2.0794415416798357","true"
"39","Activity E","2018/07/02 17:55:46.029","2018/07/02 17:55:46.029","-2.0794415416798357","true"
"39","Activity D","2018/07/02 17:56:46.029","2018/07/02 17:56:46.029","-2.0794415416798357","true"
"39","Activity G","2018/07/02 17:57:46.029","2018/07/02 17:57:46.029","-2.0794415416798357","true"
"39","Activity B","2018/07/02 17:59:46.029","2018/07/02 17:59:46.029","-2.0794415416798357","true"
"40","Activity A","2018/07/02 17:50:27.789","2018/07/02 17:50:27.789","-4.564348191467836","true"
"40","Activity C","2018/07/02 17:52:27.789","2018/07/02 17:52:27.789","-4.564348191467836","true"
"40","Activity E","2018/07/02 17:53:27.789","2018/07/02 17:53:27.789","-4.564348191467836","true"
"40","Activity F","2018/07/02 17:54:27.789","2018/07/02 17:54:27.789","-4.564348191467836","true"
"40","Activity H","2018/07/02 17:55:27.789","2018/07/02 17:55:27.789","-4.564348191467836","true"
"40","Activity E","2018/07/02 17:56:27.789","2018/07/02 17:56:27.789","-4.564348191467836","true"
"40","Activity F","2018/07/02 17:57:27.789","2018/07/02 17:57:27.789","-4.564348191467836","true"
"40","Activity E","2018/07/02 17:58:27.789","2018/07/02 17:58:27.789","-4.564348191467836","true"
"40","Activity D","2018/07/02 17:59:27.789","2018/07/02 17:59:27.789","-4.564348191467836","true"
"40","Activity G","2018/07/02 18:00:27.789","2018/07/02 18:00:27.789","-4.564348191467836","true"
"40","Activity B","2018/07/02 18:02:27.789","2018/07/02 18:02:27.789","-4.564348191467836","true"
"41","Activity A","2018/07/02 17:51:43.321","2018/07/02 17:51:43.321","-1.3862943611198906","true"
"41","Activity H","2018/07/02 17:53:43.321","2018/07/02 17:53:43.321","-1.3862943611198906","true"
"41","Activity C","2018/07/02 17:54:43.321","2018/07/02 17:54:43.321","-1.3862943611198906","true"
"41","Activity E","2018/07/02 17:55:43.321","2018/07/02 17:55:43.321","-1.3862943611198906","true"
"41","Activity D","2018/07/02 17:56:43.321","2018/07/02 17:56:43.321","-1.3862943611198906","true"
"41","Activity G","2018/07/02 17:57:43.321","2018/07/02 17:57:43.321","-1.3862943611198906","true"
"41","Activity B","2018/07/02 17:59:43.321","2018/07/02 17:59:43.321","-1.3862943611198906","true"
"42","Activity A","2018/07/02 17:52:46.456","2018/07/02 17:52:46.456","-3.4657359027997265","true"
"42","Activity H","2018/07/02 17:54:46.456","2018/07/02 17:54:46.456","-3.4657359027997265","true"
"42","Activity C","2018/07/02 17:55:46.456","2018/07/02 17:55:46.456","-3.4657359027997265","true"
"42","Activity E","2018/07/02 17:56:46.456","2018/07/02 17:56:46.456","-3.4657359027997265","true"
"42","Activity F","2018/07/02 17:57:46.456","2018/07/02 17:57:46.456","-3.4657359027997265","true"
"42","Activity E","2018/07/02 17:58:46.456","2018/07/02 17:58:46.456","-3.4657359027997265","true"
"42","Activity F","2018/07/02 17:59:46.456","2018/07/02 17:59:46.456","-3.4657359027997265","true"
"42","Activity E","2018/07/02 18:00:46.456","2018/07/02 18:00:46.456","-3.4657359027997265","true"
"42","Activity F","2018/07/02 18:01:46.456","2018/07/02 18:01:46.456","-3.4657359027997265","true"
"42","Activity E","2018/07/02 18:02:46.456","2018/07/02 18:02:46.456","-3.4657359027997265","true"
"42","Activity D","2018/07/02 18:03:46.456","2018/07/02 18:03:46.456","-3.4657359027997265","true"
"42","Activity G","2018/07/02 18:04:46.456","2018/07/02 18:04:46.456","-3.4657359027997265","true"
"42","Activity B","2018/07/02 18:06:46.456","2018/07/02 18:06:46.456","-3.4657359027997265","true"
"43","Activity A","2018/07/02 17:54:35.694","2018/07/02 17:54:35.694","-5.662960480135946","true"
"43","Activity C","2018/07/02 17:56:35.694","2018/07/02 17:56:35.694","-5.662960480135946","true"
"43","Activity E","2018/07/02 17:57:35.694","2018/07/02 17:57:35.694","-5.662960480135946","true"
"43","Activity F","2018/07/02 17:58:35.694","2018/07/02 17:58:35.694","-5.662960480135946","true"
"43","Activity E","2018/07/02 17:59:35.694","2018/07/02 17:59:35.694","-5.662960480135946","true"
"43","Activity H","2018/07/02 18:00:35.694","2018/07/02 18:00:35.694","-5.662960480135946","true"
"43","Activity F","2018/07/02 18:01:35.694","2018/07/02 18:01:35.694","-5.662960480135946","true"
"43","Activity E","2018/07/02 18:02:35.694","2018/07/02 18:02:35.694","-5.662960480135946","true"
"43","Activity D","2018/07/02 18:03:35.694","2018/07/02 18:03:35.694","-5.662960480135946","true"
"43","Activity G","2018/07/02 18:04:35.694","2018/07/02 18:04:35.694","-5.662960480135946","true"
"43","Activity B","2018/07/02 18:06:35.694","2018/07/02 18:06:35.694","-5.662960480135946","true"
"44","Activity A","2018/07/02 17:54:46.099","2018/07/02 17:54:46.099","-1.3862943611198906","true"
"44","Activity H","2018/07/02 17:56:46.099","2018/07/02 17:56:46.099","-1.3862943611198906","true"
"44","Activity C","2018/07/02 17:57:46.099","2018/07/02 17:57:46.099","-1.3862943611198906","true"
"44","Activity E","2018/07/02 17:58:46.099","2018/07/02 17:58:46.099","-1.3862943611198906","true"
"44","Activity D","2018/07/02 17:59:46.099","2018/07/02 17:59:46.099","-1.3862943611198906","true"
"44","Activity G","2018/07/02 18:00:46.099","2018/07/02 18:00:46.099","-1.3862943611198906","true"
"44","Activity B","2018/07/02 18:02:46.099","2018/07/02 18:02:46.099","-1.3862943611198906","true"
"45","Activity A","2018/07/02 17:55:37.888","2018/07/02 17:55:37.888","-3.1780538303479458","true"
"45","Activity C","2018/07/02 17:57:37.888","2018/07/02 17:57:37.888","-3.1780538303479458","true"
"45","Activity E","2018/07/02 17:58:37.888","2018/07/02 17:58:37.888","-3.1780538303479458","true"
"45","Activity D","2018/07/02 17:59:37.888","2018/07/02 17:59:37.888","-3.1780538303479458","true"
"45","Activity G","2018/07/02 18:00:37.888","2018/07/02 18:00:37.888","-3.1780538303479458","true"
"45","Activity H","2018/07/02 18:01:37.888","2018/07/02 18:01:37.888","-3.1780538303479458","true"
"45","Activity B","2018/07/02 18:03:37.888","2018/07/02 18:03:37.888","-3.1780538303479458","true"
"46","Activity A","2018/07/02 17:56:02.151","2018/07/02 17:56:02.151","-1.3862943611198906","true"
"46","Activity H","2018/07/02 17:58:02.151","2018/07/02 17:58:02.151","-1.3862943611198906","true"
"46","Activity C","2018/07/02 17:59:02.151","2018/07/02 17:59:02.151","-1.3862943611198906","true"
"46","Activity E","2018/07/02 18:00:02.151","2018/07/02 18:00:02.151","-1.3862943611198906","true"
"46","Activity D","2018/07/02 18:01:02.151","2018/07/02 18:01:02.151","-1.3862943611198906","true"
"46","Activity G","2018/07/02 18:02:02.151","2018/07/02 18:02:02.151","-1.3862943611198906","true"
"46","Activity B","2018/07/02 18:04:02.151","2018/07/02 18:04:02.151","-1.3862943611198906","true"
"47","Activity A","2018/07/02 17:56:57.998","2018/07/02 17:56:57.998","-1.3862943611198906","true"
"47","Activity H","2018/07/02 17:58:57.998","2018/07/02 17:58:57.998","-1.3862943611198906","true"
"47","Activity C","2018/07/02 17:59:57.998","2018/07/02 17:59:57.998","-1.3862943611198906","true"
"47","Activity E","2018/07/02 18:00:57.998","2018/07/02 18:00:57.998","-1.3862943611198906","true"
"47","Activity D","2018/07/02 18:01:57.998","2018/07/02 18:01:57.998","-1.3862943611198906","true"
"47","Activity G","2018/07/02 18:02:57.998","2018/07/02 18:02:57.998","-1.3862943611198906","true"
"47","Activity B","2018/07/02 18:04:57.998","2018/07/02 18:04:57.998","-1.3862943611198906","true"
"48","Activity A","2018/07/02 17:57:29.943","2018/07/02 17:57:29.943","-3.1780538303479458","true"
"48","Activity C","2018/07/02 17:59:29.943","2018/07/02 17:59:29.943","-3.1780538303479458","true"
"48","Activity E","2018/07/02 18:00:29.943","2018/07/02 18:00:29.943","-3.1780538303479458","true"
"48","Activity D","2018/07/02 18:01:29.943","2018/07/02 18:01:29.943","-3.1780538303479458","true"
"48","Activity H","2018/07/02 18:02:29.943","2018/07/02 18:02:29.943","-3.1780538303479458","true"
"48","Activity G","2018/07/02 18:03:29.943","2018/07/02 18:03:29.943","-3.1780538303479458","true"
"48","Activity B","2018/07/02 18:05:29.943","2018/07/02 18:05:29.943","-3.1780538303479458","true"
"49","Activity A","2018/07/02 17:58:39.572","2018/07/02 17:58:39.572","-2.0794415416798357","true"
"49","Activity C","2018/07/02 18:00:39.572","2018/07/02 18:00:39.572","-2.0794415416798357","true"
"49","Activity H","2018/07/02 18:01:39.572","2018/07/02 18:01:39.572","-2.0794415416798357","true"
"49","Activity E","2018/07/02 18:02:39.572","2018/07/02 18:02:39.572","-2.0794415416798357","true"
"49","Activity D","2018/07/02 18:03:39.572","2018/07/02 18:03:39.572","-2.0794415416798357","true"
"49","Activity G","2018/07/02 18:04:39.572","2018/07/02 18:04:39.572","-2.0794415416798357","true"
"49","Activity B","2018/07/02 18:06:39.572","2018/07/02 18:06:39.572","-2.0794415416798357","true"
"50","Activity A","2018/07/02 17:58:39.582","2018/07/02 17:58:39.582","-1.3862943611198906","true"
"50","Activity H","2018/07/02 18:00:39.582","2018/07/02 18:00:39.582","-1.3862943611198906","true"
"50","Activity C","2018/07/02 18:01:39.582","2018/07/02 18:01:39.582","-1.3862943611198906","true"
