"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"50","Activity E","2018/07/02 18:02:39.582","2018/07/02 18:02:39.582","-1.3862943611198906","true"
"50","Activity D","2018/07/02 18:03:39.582","2018/07/02 18:03:39.582","-1.3862943611198906","true"
"50","Activity G","2018/07/02 18:04:39.582","2018/07/02 18:04:39.582","-1.3862943611198906","true"
"50","Activity B","2018/07/02 18:06:39.582","2018/07/02 18:06:39.582","-1.3862943611198906","true"
"51","Activity A","2018/07/02 18:01:39.928","2018/07/02 18:01:39.928","-1.3862943611198906","true"
"51","Activity H","2018/07/02 18:03:39.928","2018/07/02 18:03:39.928","-1.3862943611198906","true"
"51","Activity C","2018/07/02 18:04:39.928","2018/07/02 18:04:39.928","-1.3862943611198906","true"
"51","Activity E","2018/07/02 18:05:39.928","2018/07/02 18:05:39.928","-1.3862943611198906","true"
"51","Activity D","2018/07/02 18:06:39.928","2018/07/02 18:06:39.928","-1.3862943611198906","true"
"51","Activity G","2018/07/02 18:07:39.928","2018/07/02 18:07:39.928","-1.3862943611198906","true"
"51","Activity B","2018/07/02 18:09:39.928","2018/07/02 18:09:39.928","-1.3862943611198906","true"
"52","Activity A","2018/07/02 18:02:47.907","2018/07/02 18:02:47.907","-2.772588722239781","true"
"52","Activity C","2018/07/02 18:04:47.907","2018/07/02 18:04:47.907","-2.772588722239781","true"
"52","Activity H","2018/07/02 18:05:47.907","2018/07/02 18:05:47.907","-2.772588722239781","true"
"52","Activity E","2018/07/02 18:06:47.907","2018/07/02 18:06:47.907","-2.772588722239781","true"
"52","Activity F","2018/07/02 18:07:47.907","2018/07/02 18:07:47.907","-2.772588722239781","true"
"52","Activity E","2018/07/02 18:08:47.907","2018/07/02 18:08:47.907","-2.772588722239781","true"
"52","Activity D","2018/07/02 18:09:47.907","2018/07/02 18:09:47.907","-2.772588722239781","true"
"52","Activity G","2018/07/02 18:10:47.907","2018/07/02 18:10:47.907","-2.772588722239781","true"
"52","Activity B","2018/07/02 18:12:47.907","2018/07/02 18:12:47.907","-2.772588722239781","true"
"53","Activity A","2018/07/02 18:03:28.506","2018/07/02 18:03:28.506","-1.3862943611198906","true"
"53","Activity H","2018/07/02 18:05:28.506","2018/07/02 18:05:28.506","-1.3862943611198906","true"
"53","Activity C","2018/07/02 18:06:28.506","2018/07/02 18:06:28.506","-1.3862943611198906","true"
"53","Activity E","2018/07/02 18:07:28.506","2018/07/02 18:07:28.506","-1.3862943611198906","true"
"53","Activity D","2018/07/02 18:08:28.506","2018/07/02 18:08:28.506","-1.3862943611198906","true"
"53","Activity G","2018/07/02 18:09:28.506","2018/07/02 18:09:28.506","-1.3862943611198906","true"
"53","Activity B","2018/07/02 18:11:28.506","2018/07/02 18:11:28.506","-1.3862943611198906","true"
"54","Activity A","2018/07/02 18:03:36.650","2018/07/02 18:03:36.650","-2.772588722239781","true"
"54","Activity C","2018/07/02 18:05:36.650","2018/07/02 18:05:36.650","-2.772588722239781","true"
"54","Activity H","2018/07/02 18:06:36.650","2018/07/02 18:06:36.650","-2.772588722239781","true"
"54","Activity E","2018/07/02 18:07:36.650","2018/07/02 18:07:36.650","-2.772588722239781","true"
"54","Activity F","2018/07/02 18:08:36.650","2018/07/02 18:08:36.650","-2.772588722239781","true"
"54","Activity E","2018/07/02 18:09:36.650","2018/07/02 18:09:36.650","-2.772588722239781","true"
"54","Activity D","2018/07/02 18:10:36.650","2018/07/02 18:10:36.650","-2.772588722239781","true"
"54","Activity G","2018/07/02 18:11:36.650","2018/07/02 18:11:36.650","-2.772588722239781","true"
"54","Activity B","2018/07/02 18:13:36.650","2018/07/02 18:13:36.650","-2.772588722239781","true"
"55","Activity A","2018/07/02 18:07:15.636","2018/07/02 18:07:15.636","-4.852030263919617","true"
"55","Activity C","2018/07/02 18:09:15.636","2018/07/02 18:09:15.636","-4.852030263919617","true"
"55","Activity H","2018/07/02 18:10:15.636","2018/07/02 18:10:15.636","-4.852030263919617","true"
"55","Activity E","2018/07/02 18:11:15.636","2018/07/02 18:11:15.636","-4.852030263919617","true"
"55","Activity F","2018/07/02 18:12:15.636","2018/07/02 18:12:15.636","-4.852030263919617","true"
"55","Activity E","2018/07/02 18:13:15.636","2018/07/02 18:13:15.636","-4.852030263919617","true"
"55","Activity F","2018/07/02 18:14:15.636","2018/07/02 18:14:15.636","-4.852030263919617","true"
"55","Activity E","2018/07/02 18:15:15.636","2018/07/02 18:15:15.636","-4.852030263919617","true"
"55","Activity F","2018/07/02 18:16:15.636","2018/07/02 18:16:15.636","-4.852030263919617","true"
"55","Activity E","2018/07/02 18:17:15.636","2018/07/02 18:17:15.636","-4.852030263919617","true"
"55","Activity F","2018/07/02 18:18:15.636","2018/07/02 18:18:15.636","-4.852030263919617","true"
"55","Activity E","2018/07/02 18:19:15.636","2018/07/02 18:19:15.636","-4.852030263919617","true"
"55","Activity D","2018/07/02 18:20:15.636","2018/07/02 18:20:15.636","-4.852030263919617","true"
"55","Activity G","2018/07/02 18:21:15.636","2018/07/02 18:21:15.636","-4.852030263919617","true"
"55","Activity B","2018/07/02 18:23:15.636","2018/07/02 18:23:15.636","-4.852030263919617","true"
"56","Activity A","2018/07/02 18:07:30.520","2018/07/02 18:07:30.520","-2.0794415416798357","true"
"56","Activity H","2018/07/02 18:09:30.520","2018/07/02 18:09:30.520","-2.0794415416798357","true"
"56","Activity C","2018/07/02 18:10:30.520","2018/07/02 18:10:30.520","-2.0794415416798357","true"
"56","Activity E","2018/07/02 18:11:30.520","2018/07/02 18:11:30.520","-2.0794415416798357","true"
"56","Activity F","2018/07/02 18:12:30.520","2018/07/02 18:12:30.520","-2.0794415416798357","true"
"56","Activity E","2018/07/02 18:13:30.520","2018/07/02 18:13:30.520","-2.0794415416798357","true"
"56","Activity D","2018/07/02 18:14:30.520","2018/07/02 18:14:30.520","-2.0794415416798357","true"
"56","Activity G","2018/07/02 18:15:30.520","2018/07/02 18:15:30.520","-2.0794415416798357","true"
"56","Activity B","2018/07/02 18:17:30.520","2018/07/02 18:17:30.520","-2.0794415416798357","true"
"57","Activity A","2018/07/02 18:07:41.501","2018/07/02 18:07:41.501","-2.772588722239781","true"
"57","Activity H","2018/07/02 18:09:41.501","2018/07/02 18:09:41.501","-2.772588722239781","true"
"57","Activity C","2018/07/02 18:10:41.501","2018/07/02 18:10:41.501","-2.772588722239781","true"
"57","Activity E","2018/07/02 18:11:41.501","2018/07/02 18:11:41.501","-2.772588722239781","true"
"57","Activity F","2018/07/02 18:12:41.501","2018/07/02 18:12:41.501","-2.772588722239781","true"
"57","Activity E","2018/07/02 18:13:41.501","2018/07/02 18:13:41.501","-2.772588722239781","true"
"57","Activity F","2018/07/02 18:14:41.501","2018/07/02 18:14:41.501","-2.772588722239781","true"
"57","Activity E","2018/07/02 18:15:41.501","2018/07/02 18:15:41.501","-2.772588722239781","true"
"57","Activity D","2018/07/02 18:16:41.501","2018/07/02 18:16:41.501","-2.772588722239781","true"
"57","Activity G","2018/07/02 18:17:41.501","2018/07/02 18:17:41.501","-2.772588722239781","true"
"57","Activity B","2018/07/02 18:19:41.501","2018/07/02 18:19:41.501","-2.772588722239781","true"
"58","Activity A","2018/07/02 18:09:51.457","2018/07/02 18:09:51.457","-4.969813299576001","true"
"58","Activity C","2018/07/02 18:11:51.457","2018/07/02 18:11:51.457","-4.969813299576001","true"
"58","Activity E","2018/07/02 18:12:51.457","2018/07/02 18:12:51.457","-4.969813299576001","true"
"58","Activity F","2018/07/02 18:13:51.457","2018/07/02 18:13:51.457","-4.969813299576001","true"
"58","Activity E","2018/07/02 18:14:51.457","2018/07/02 18:14:51.457","-4.969813299576001","true"
"58","Activity H","2018/07/02 18:15:51.457","2018/07/02 18:15:51.457","-4.969813299576001","true"
"58","Activity D","2018/07/02 18:16:51.457","2018/07/02 18:16:51.457","-4.969813299576001","true"
"58","Activity G","2018/07/02 18:17:51.457","2018/07/02 18:17:51.457","-4.969813299576001","true"
"58","Activity B","2018/07/02 18:19:51.457","2018/07/02 18:19:51.457","-4.969813299576001","true"
"59","Activity A","2018/07/02 18:10:06.956","2018/07/02 18:10:06.956","-1.3862943611198906","true"
"59","Activity H","2018/07/02 18:12:06.956","2018/07/02 18:12:06.956","-1.3862943611198906","true"
"59","Activity C","2018/07/02 18:13:06.956","2018/07/02 18:13:06.956","-1.3862943611198906","true"
"59","Activity E","2018/07/02 18:14:06.956","2018/07/02 18:14:06.956","-1.3862943611198906","true"
"59","Activity D","2018/07/02 18:15:06.956","2018/07/02 18:15:06.956","-1.3862943611198906","true"
"59","Activity G","2018/07/02 18:16:06.956","2018/07/02 18:16:06.956","-1.3862943611198906","true"
"59","Activity B","2018/07/02 18:18:06.956","2018/07/02 18:18:06.956","-1.3862943611198906","true"
"60","Activity A","2018/07/02 18:11:59.949","2018/07/02 18:11:59.949","-5.662960480135946","true"
"60","Activity C","2018/07/02 18:13:59.949","2018/07/02 18:13:59.949","-5.662960480135946","true"
"60","Activity E","2018/07/02 18:14:59.949","2018/07/02 18:14:59.949","-5.662960480135946","true"
"60","Activity F","2018/07/02 18:15:59.949","2018/07/02 18:15:59.949","-5.662960480135946","true"
"60","Activity E","2018/07/02 18:16:59.949","2018/07/02 18:16:59.949","-5.662960480135946","true"
"60","Activity F","2018/07/02 18:17:59.949","2018/07/02 18:17:59.949","-5.662960480135946","true"
"60","Activity H","2018/07/02 18:18:59.949","2018/07/02 18:18:59.949","-5.662960480135946","true"
"60","Activity E","2018/07/02 18:19:59.949","2018/07/02 18:19:59.949","-5.662960480135946","true"
"60","Activity D","2018/07/02 18:20:59.949","2018/07/02 18:20:59.949","-5.662960480135946","true"
"60","Activity G","2018/07/02 18:21:59.949","2018/07/02 18:21:59.949","-5.662960480135946","true"
"60","Activity B","2018/07/02 18:23:59.949","2018/07/02 18:23:59.949","-5.662960480135946","true"
"61","Activity A","2018/07/02 18:12:23.407","2018/07/02 18:12:23.407","-4.969813299576001","true"
"61","Activity C","2018/07/02 18:14:23.407","2018/07/02 18:14:23.407","-4.969813299576001","true"
"61","Activity E","2018/07/02 18:15:23.407","2018/07/02 18:15:23.407","-4.969813299576001","true"
"61","Activity F","2018/07/02 18:16:23.407","2018/07/02 18:16:23.407","-4.969813299576001","true"
"61","Activity E","2018/07/02 18:17:23.407","2018/07/02 18:17:23.407","-4.969813299576001","true"
"61","Activity H","2018/07/02 18:18:23.407","2018/07/02 18:18:23.407","-4.969813299576001","true"
"61","Activity D","2018/07/02 18:19:23.407","2018/07/02 18:19:23.407","-4.969813299576001","true"
"61","Activity G","2018/07/02 18:20:23.407","2018/07/02 18:20:23.407","-4.969813299576001","true"
"61","Activity B","2018/07/02 18:22:23.407","2018/07/02 18:22:23.407","-4.969813299576001","true"
"62","Activity A","2018/07/02 18:12:56.845","2018/07/02 18:12:56.845","-2.0794415416798357","true"
"62","Activity C","2018/07/02 18:14:56.845","2018/07/02 18:14:56.845","-2.0794415416798357","true"
"62","Activity H","2018/07/02 18:15:56.845","2018/07/02 18:15:56.845","-2.0794415416798357","true"
"62","Activity E","2018/07/02 18:16:56.845","2018/07/02 18:16:56.845","-2.0794415416798357","true"
"62","Activity D","2018/07/02 18:17:56.845","2018/07/02 18:17:56.845","-2.0794415416798357","true"
"62","Activity G","2018/07/02 18:18:56.845","2018/07/02 18:18:56.845","-2.0794415416798357","true"
"62","Activity B","2018/07/02 18:20:56.845","2018/07/02 18:20:56.845","-2.0794415416798357","true"
"63","Activity A","2018/07/02 18:13:26.059","2018/07/02 18:13:26.059","-3.1780538303479458","true"
"63","Activity C","2018/07/02 18:15:26.059","2018/07/02 18:15:26.059","-3.1780538303479458","true"
"63","Activity E","2018/07/02 18:16:26.059","2018/07/02 18:16:26.059","-3.1780538303479458","true"
"63","Activity D","2018/07/02 18:17:26.059","2018/07/02 18:17:26.059","-3.1780538303479458","true"
"63","Activity H","2018/07/02 18:18:26.059","2018/07/02 18:18:26.059","-3.1780538303479458","true"
"63","Activity G","2018/07/02 18:19:26.059","2018/07/02 18:19:26.059","-3.1780538303479458","true"
"63","Activity B","2018/07/02 18:21:26.059","2018/07/02 18:21:26.059","-3.1780538303479458","true"
"64","Activity A","2018/07/02 18:13:50.501","2018/07/02 18:13:50.501","-6.931471805599453","true"
"64","Activity H","2018/07/02 18:15:50.501","2018/07/02 18:15:50.501","-6.931471805599453","true"
"64","Activity C","2018/07/02 18:16:50.501","2018/07/02 18:16:50.501","-6.931471805599453","true"
"64","Activity E","2018/07/02 18:17:50.501","2018/07/02 18:17:50.501","-6.931471805599453","true"
"64","Activity F","2018/07/02 18:18:50.501","2018/07/02 18:18:50.501","-6.931471805599453","true"
"64","Activity E","2018/07/02 18:19:50.501","2018/07/02 18:19:50.501","-6.931471805599453","true"
"64","Activity F","2018/07/02 18:20:50.501","2018/07/02 18:20:50.501","-6.931471805599453","true"
"64","Activity E","2018/07/02 18:21:50.501","2018/07/02 18:21:50.501","-6.931471805599453","true"
"64","Activity F","2018/07/02 18:22:50.501","2018/07/02 18:22:50.501","-6.931471805599453","true"
"64","Activity E","2018/07/02 18:23:50.501","2018/07/02 18:23:50.501","-6.931471805599453","true"
"64","Activity F","2018/07/02 18:24:50.501","2018/07/02 18:24:50.501","-6.931471805599453","true"
"64","Activity E","2018/07/02 18:25:50.501","2018/07/02 18:25:50.501","-6.931471805599453","true"
"64","Activity F","2018/07/02 18:26:50.501","2018/07/02 18:26:50.501","-6.931471805599453","true"
"64","Activity E","2018/07/02 18:27:50.501","2018/07/02 18:27:50.501","-6.931471805599453","true"
"64","Activity F","2018/07/02 18:28:50.501","2018/07/02 18:28:50.501","-6.931471805599453","true"
"64","Activity E","2018/07/02 18:29:50.501","2018/07/02 18:29:50.501","-6.931471805599453","true"
"64","Activity F","2018/07/02 18:30:50.501","2018/07/02 18:30:50.501","-6.931471805599453","true"
"64","Activity E","2018/07/02 18:31:50.501","2018/07/02 18:31:50.501","-6.931471805599453","true"
"64","Activity F","2018/07/02 18:32:50.501","2018/07/02 18:32:50.501","-6.931471805599453","true"
"64","Activity E","2018/07/02 18:33:50.501","2018/07/02 18:33:50.501","-6.931471805599453","true"
"64","Activity D","2018/07/02 18:34:50.501","2018/07/02 18:34:50.501","-6.931471805599453","true"
"64","Activity G","2018/07/02 18:35:50.501","2018/07/02 18:35:50.501","-6.931471805599453","true"
"64","Activity B","2018/07/02 18:37:50.501","2018/07/02 18:37:50.501","-6.931471805599453","true"
"65","Activity A","2018/07/02 18:14:04.475","2018/07/02 18:14:04.475","-1.3862943611198906","true"
"65","Activity H","2018/07/02 18:16:04.475","2018/07/02 18:16:04.475","-1.3862943611198906","true"
"65","Activity C","2018/07/02 18:17:04.475","2018/07/02 18:17:04.475","-1.3862943611198906","true"
"65","Activity E","2018/07/02 18:18:04.475","2018/07/02 18:18:04.475","-1.3862943611198906","true"
"65","Activity D","2018/07/02 18:19:04.475","2018/07/02 18:19:04.475","-1.3862943611198906","true"
"65","Activity G","2018/07/02 18:20:04.475","2018/07/02 18:20:04.475","-1.3862943611198906","true"
"65","Activity B","2018/07/02 18:22:04.475","2018/07/02 18:22:04.475","-1.3862943611198906","true"
"66","Activity A","2018/07/02 18:14:28.442","2018/07/02 18:14:28.442","-3.871201010907891","true"
"66","Activity C","2018/07/02 18:16:28.442","2018/07/02 18:16:28.442","-3.871201010907891","true"
"66","Activity E","2018/07/02 18:17:28.442","2018/07/02 18:17:28.442","-3.871201010907891","true"
"66","Activity H","2018/07/02 18:18:28.442","2018/07/02 18:18:28.442","-3.871201010907891","true"
"66","Activity F","2018/07/02 18:19:28.442","2018/07/02 18:19:28.442","-3.871201010907891","true"
"66","Activity E","2018/07/02 18:20:28.442","2018/07/02 18:20:28.442","-3.871201010907891","true"
"66","Activity D","2018/07/02 18:21:28.442","2018/07/02 18:21:28.442","-3.871201010907891","true"
"66","Activity G","2018/07/02 18:22:28.442","2018/07/02 18:22:28.442","-3.871201010907891","true"
"66","Activity B","2018/07/02 18:24:28.442","2018/07/02 18:24:28.442","-3.871201010907891","true"
"67","Activity A","2018/07/02 18:16:09.765","2018/07/02 18:16:09.765","-2.0794415416798357","true"
"67","Activity C","2018/07/02 18:18:09.765","2018/07/02 18:18:09.765","-2.0794415416798357","true"
"67","Activity H","2018/07/02 18:19:09.765","2018/07/02 18:19:09.765","-2.0794415416798357","true"
"67","Activity E","2018/07/02 18:20:09.765","2018/07/02 18:20:09.765","-2.0794415416798357","true"
"67","Activity D","2018/07/02 18:21:09.765","2018/07/02 18:21:09.765","-2.0794415416798357","true"
"67","Activity G","2018/07/02 18:22:09.765","2018/07/02 18:22:09.765","-2.0794415416798357","true"
"67","Activity B","2018/07/02 18:24:09.765","2018/07/02 18:24:09.765","-2.0794415416798357","true"
"68","Activity A","2018/07/02 18:17:32.120","2018/07/02 18:17:32.120","-3.4657359027997265","true"
"68","Activity H","2018/07/02 18:19:32.120","2018/07/02 18:19:32.120","-3.4657359027997265","true"
"68","Activity C","2018/07/02 18:20:32.120","2018/07/02 18:20:32.120","-3.4657359027997265","true"
"68","Activity E","2018/07/02 18:21:32.120","2018/07/02 18:21:32.120","-3.4657359027997265","true"
"68","Activity F","2018/07/02 18:22:32.120","2018/07/02 18:22:32.120","-3.4657359027997265","true"
"68","Activity E","2018/07/02 18:23:32.120","2018/07/02 18:23:32.120","-3.4657359027997265","true"
"68","Activity F","2018/07/02 18:24:32.120","2018/07/02 18:24:32.120","-3.4657359027997265","true"
"68","Activity E","2018/07/02 18:25:32.120","2018/07/02 18:25:32.120","-3.4657359027997265","true"
"68","Activity F","2018/07/02 18:26:32.120","2018/07/02 18:26:32.120","-3.4657359027997265","true"
"68","Activity E","2018/07/02 18:27:32.120","2018/07/02 18:27:32.120","-3.4657359027997265","true"
"68","Activity D","2018/07/02 18:28:32.120","2018/07/02 18:28:32.120","-3.4657359027997265","true"
"68","Activity G","2018/07/02 18:29:32.120","2018/07/02 18:29:32.120","-3.4657359027997265","true"
"68","Activity B","2018/07/02 18:31:32.120","2018/07/02 18:31:32.120","-3.4657359027997265","true"
"69","Activity A","2018/07/02 18:17:37.173","2018/07/02 18:17:37.173","-1.3862943611198906","true"
"69","Activity H","2018/07/02 18:19:37.173","2018/07/02 18:19:37.173","-1.3862943611198906","true"
"69","Activity C","2018/07/02 18:20:37.173","2018/07/02 18:20:37.173","-1.3862943611198906","true"
"69","Activity E","2018/07/02 18:21:37.173","2018/07/02 18:21:37.173","-1.3862943611198906","true"
"69","Activity D","2018/07/02 18:22:37.173","2018/07/02 18:22:37.173","-1.3862943611198906","true"
"69","Activity G","2018/07/02 18:23:37.173","2018/07/02 18:23:37.173","-1.3862943611198906","true"
"69","Activity B","2018/07/02 18:25:37.173","2018/07/02 18:25:37.173","-1.3862943611198906","true"
"70","Activity A","2018/07/02 18:18:09.894","2018/07/02 18:18:09.894","-1.3862943611198906","true"
"70","Activity H","2018/07/02 18:20:09.894","2018/07/02 18:20:09.894","-1.3862943611198906","true"
"70","Activity C","2018/07/02 18:21:09.894","2018/07/02 18:21:09.894","-1.3862943611198906","true"
"70","Activity E","2018/07/02 18:22:09.894","2018/07/02 18:22:09.894","-1.3862943611198906","true"
"70","Activity D","2018/07/02 18:23:09.894","2018/07/02 18:23:09.894","-1.3862943611198906","true"
"70","Activity G","2018/07/02 18:24:09.894","2018/07/02 18:24:09.894","-1.3862943611198906","true"
"70","Activity B","2018/07/02 18:26:09.894","2018/07/02 18:26:09.894","-1.3862943611198906","true"
"71","Activity A","2018/07/02 18:20:23.305","2018/07/02 18:20:23.305","-3.1780538303479458","true"
"71","Activity C","2018/07/02 18:22:23.305","2018/07/02 18:22:23.305","-3.1780538303479458","true"
"71","Activity E","2018/07/02 18:23:23.305","2018/07/02 18:23:23.305","-3.1780538303479458","true"
"71","Activity D","2018/07/02 18:24:23.305","2018/07/02 18:24:23.305","-3.1780538303479458","true"
"71","Activity G","2018/07/02 18:25:23.305","2018/07/02 18:25:23.305","-3.1780538303479458","true"
"71","Activity H","2018/07/02 18:26:23.305","2018/07/02 18:26:23.305","-3.1780538303479458","true"
"71","Activity B","2018/07/02 18:28:23.305","2018/07/02 18:28:23.305","-3.1780538303479458","true"
"72","Activity A","2018/07/02 18:21:20.254","2018/07/02 18:21:20.254","-2.0794415416798357","true"
"72","Activity C","2018/07/02 18:23:20.254","2018/07/02 18:23:20.254","-2.0794415416798357","true"
"72","Activity H","2018/07/02 18:24:20.254","2018/07/02 18:24:20.254","-2.0794415416798357","true"
"72","Activity E","2018/07/02 18:25:20.254","2018/07/02 18:25:20.254","-2.0794415416798357","true"
"72","Activity D","2018/07/02 18:26:20.254","2018/07/02 18:26:20.254","-2.0794415416798357","true"
"72","Activity G","2018/07/02 18:27:20.254","2018/07/02 18:27:20.254","-2.0794415416798357","true"
"72","Activity B","2018/07/02 18:29:20.254","2018/07/02 18:29:20.254","-2.0794415416798357","true"
"73","Activity A","2018/07/02 18:22:00.566","2018/07/02 18:22:00.566","-1.3862943611198906","true"
"73","Activity H","2018/07/02 18:24:00.566","2018/07/02 18:24:00.566","-1.3862943611198906","true"
"73","Activity C","2018/07/02 18:25:00.566","2018/07/02 18:25:00.566","-1.3862943611198906","true"
"73","Activity E","2018/07/02 18:26:00.566","2018/07/02 18:26:00.566","-1.3862943611198906","true"
"73","Activity D","2018/07/02 18:27:00.566","2018/07/02 18:27:00.566","-1.3862943611198906","true"
"73","Activity G","2018/07/02 18:28:00.566","2018/07/02 18:28:00.566","-1.3862943611198906","true"
"73","Activity B","2018/07/02 18:30:00.566","2018/07/02 18:30:00.566","-1.3862943611198906","true"
"74","Activity A","2018/07/02 18:22:23.317","2018/07/02 18:22:23.317","-3.1780538303479458","true"
"74","Activity C","2018/07/02 18:24:23.317","2018/07/02 18:24:23.317","-3.1780538303479458","true"
"74","Activity E","2018/07/02 18:25:23.317","2018/07/02 18:25:23.317","-3.1780538303479458","true"
"74","Activity H","2018/07/02 18:26:23.317","2018/07/02 18:26:23.317","-3.1780538303479458","true"
"74","Activity D","2018/07/02 18:27:23.317","2018/07/02 18:27:23.317","-3.1780538303479458","true"
"74","Activity G","2018/07/02 18:28:23.317","2018/07/02 18:28:23.317","-3.1780538303479458","true"
"74","Activity B","2018/07/02 18:30:23.317","2018/07/02 18:30:23.317","-3.1780538303479458","true"
"75","Activity A","2018/07/02 18:25:51.397","2018/07/02 18:25:51.397","-5.950642552587727","true"
