"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"75","Activity C","2018/07/02 18:27:51.397","2018/07/02 18:27:51.397","-5.950642552587727","true"
"75","Activity E","2018/07/02 18:28:51.397","2018/07/02 18:28:51.397","-5.950642552587727","true"
"75","Activity F","2018/07/02 18:29:51.397","2018/07/02 18:29:51.397","-5.950642552587727","true"
"75","Activity H","2018/07/02 18:30:51.397","2018/07/02 18:30:51.397","-5.950642552587727","true"
"75","Activity E","2018/07/02 18:31:51.397","2018/07/02 18:31:51.397","-5.950642552587727","true"
"75","Activity F","2018/07/02 18:32:51.397","2018/07/02 18:32:51.397","-5.950642552587727","true"
"75","Activity E","2018/07/02 18:33:51.397","2018/07/02 18:33:51.397","-5.950642552587727","true"
"75","Activity F","2018/07/02 18:34:51.397","2018/07/02 18:34:51.397","-5.950642552587727","true"
"75","Activity E","2018/07/02 18:35:51.397","2018/07/02 18:35:51.397","-5.950642552587727","true"
"75","Activity F","2018/07/02 18:36:51.397","2018/07/02 18:36:51.397","-5.950642552587727","true"
"75","Activity E","2018/07/02 18:37:51.397","2018/07/02 18:37:51.397","-5.950642552587727","true"
"75","Activity D","2018/07/02 18:38:51.397","2018/07/02 18:38:51.397","-5.950642552587727","true"
"75","Activity G","2018/07/02 18:39:51.397","2018/07/02 18:39:51.397","-5.950642552587727","true"
"75","Activity B","2018/07/02 18:41:51.397","2018/07/02 18:41:51.397","-5.950642552587727","true"
"76","Activity A","2018/07/02 18:27:59.612","2018/07/02 18:27:59.612","-2.0794415416798357","true"
"76","Activity C","2018/07/02 18:29:59.612","2018/07/02 18:29:59.612","-2.0794415416798357","true"
"76","Activity H","2018/07/02 18:30:59.612","2018/07/02 18:30:59.612","-2.0794415416798357","true"
"76","Activity E","2018/07/02 18:31:59.612","2018/07/02 18:31:59.612","-2.0794415416798357","true"
"76","Activity D","2018/07/02 18:32:59.612","2018/07/02 18:32:59.612","-2.0794415416798357","true"
"76","Activity G","2018/07/02 18:33:59.612","2018/07/02 18:33:59.612","-2.0794415416798357","true"
"76","Activity B","2018/07/02 18:35:59.612","2018/07/02 18:35:59.612","-2.0794415416798357","true"
"77","Activity A","2018/07/02 18:28:03.762","2018/07/02 18:28:03.762","-1.3862943611198906","true"
"77","Activity H","2018/07/02 18:30:03.762","2018/07/02 18:30:03.762","-1.3862943611198906","true"
"77","Activity C","2018/07/02 18:31:03.762","2018/07/02 18:31:03.762","-1.3862943611198906","true"
"77","Activity E","2018/07/02 18:32:03.762","2018/07/02 18:32:03.762","-1.3862943611198906","true"
"77","Activity D","2018/07/02 18:33:03.762","2018/07/02 18:33:03.762","-1.3862943611198906","true"
"77","Activity G","2018/07/02 18:34:03.762","2018/07/02 18:34:03.762","-1.3862943611198906","true"
"77","Activity B","2018/07/02 18:36:03.762","2018/07/02 18:36:03.762","-1.3862943611198906","true"
"78","Activity A","2018/07/02 18:28:10.078","2018/07/02 18:28:10.078","-4.969813299576001","true"
"78","Activity C","2018/07/02 18:30:10.078","2018/07/02 18:30:10.078","-4.969813299576001","true"
"78","Activity E","2018/07/02 18:31:10.078","2018/07/02 18:31:10.078","-4.969813299576001","true"
"78","Activity F","2018/07/02 18:32:10.078","2018/07/02 18:32:10.078","-4.969813299576001","true"
"78","Activity E","2018/07/02 18:33:10.078","2018/07/02 18:33:10.078","-4.969813299576001","true"
"78","Activity D","2018/07/02 18:34:10.078","2018/07/02 18:34:10.078","-4.969813299576001","true"
"78","Activity G","2018/07/02 18:35:10.078","2018/07/02 18:35:10.078","-4.969813299576001","true"
"78","Activity H","2018/07/02 18:36:10.078","2018/07/02 18:36:10.078","-4.969813299576001","true"
"78","Activity B","2018/07/02 18:38:10.078","2018/07/02 18:38:10.078","-4.969813299576001","true"
"79","Activity A","2018/07/02 18:29:26.261","2018/07/02 18:29:26.261","-2.772588722239781","true"
"79","Activity C","2018/07/02 18:31:26.261","2018/07/02 18:31:26.261","-2.772588722239781","true"
"79","Activity H","2018/07/02 18:32:26.261","2018/07/02 18:32:26.261","-2.772588722239781","true"
"79","Activity E","2018/07/02 18:33:26.261","2018/07/02 18:33:26.261","-2.772588722239781","true"
"79","Activity F","2018/07/02 18:34:26.261","2018/07/02 18:34:26.261","-2.772588722239781","true"
"79","Activity E","2018/07/02 18:35:26.261","2018/07/02 18:35:26.261","-2.772588722239781","true"
"79","Activity D","2018/07/02 18:36:26.261","2018/07/02 18:36:26.261","-2.772588722239781","true"
"79","Activity G","2018/07/02 18:37:26.261","2018/07/02 18:37:26.261","-2.772588722239781","true"
"79","Activity B","2018/07/02 18:39:26.261","2018/07/02 18:39:26.261","-2.772588722239781","true"
"80","Activity A","2018/07/02 18:30:14.296","2018/07/02 18:30:14.296","-2.0794415416798357","true"
"80","Activity H","2018/07/02 18:32:14.296","2018/07/02 18:32:14.296","-2.0794415416798357","true"
"80","Activity C","2018/07/02 18:33:14.296","2018/07/02 18:33:14.296","-2.0794415416798357","true"
"80","Activity E","2018/07/02 18:34:14.296","2018/07/02 18:34:14.296","-2.0794415416798357","true"
"80","Activity F","2018/07/02 18:35:14.296","2018/07/02 18:35:14.296","-2.0794415416798357","true"
"80","Activity E","2018/07/02 18:36:14.296","2018/07/02 18:36:14.296","-2.0794415416798357","true"
"80","Activity D","2018/07/02 18:37:14.296","2018/07/02 18:37:14.296","-2.0794415416798357","true"
"80","Activity G","2018/07/02 18:38:14.296","2018/07/02 18:38:14.296","-2.0794415416798357","true"
"80","Activity B","2018/07/02 18:40:14.296","2018/07/02 18:40:14.296","-2.0794415416798357","true"
"81","Activity A","2018/07/02 18:31:03.240","2018/07/02 18:31:03.240","-2.0794415416798357","true"
"81","Activity H","2018/07/02 18:33:03.240","2018/07/02 18:33:03.240","-2.0794415416798357","true"
"81","Activity C","2018/07/02 18:34:03.240","2018/07/02 18:34:03.240","-2.0794415416798357","true"
"81","Activity E","2018/07/02 18:35:03.240","2018/07/02 18:35:03.240","-2.0794415416798357","true"
"81","Activity F","2018/07/02 18:36:03.240","2018/07/02 18:36:03.240","-2.0794415416798357","true"
"81","Activity E","2018/07/02 18:37:03.240","2018/07/02 18:37:03.240","-2.0794415416798357","true"
"81","Activity D","2018/07/02 18:38:03.240","2018/07/02 18:38:03.240","-2.0794415416798357","true"
"81","Activity G","2018/07/02 18:39:03.240","2018/07/02 18:39:03.240","-2.0794415416798357","true"
"81","Activity B","2018/07/02 18:41:03.240","2018/07/02 18:41:03.240","-2.0794415416798357","true"
"82","Activity A","2018/07/02 18:32:33.442","2018/07/02 18:32:33.442","-1.3862943611198906","true"
"82","Activity H","2018/07/02 18:34:33.442","2018/07/02 18:34:33.442","-1.3862943611198906","true"
"82","Activity C","2018/07/02 18:35:33.442","2018/07/02 18:35:33.442","-1.3862943611198906","true"
"82","Activity E","2018/07/02 18:36:33.442","2018/07/02 18:36:33.442","-1.3862943611198906","true"
"82","Activity D","2018/07/02 18:37:33.442","2018/07/02 18:37:33.442","-1.3862943611198906","true"
"82","Activity G","2018/07/02 18:38:33.442","2018/07/02 18:38:33.442","-1.3862943611198906","true"
"82","Activity B","2018/07/02 18:40:33.442","2018/07/02 18:40:33.442","-1.3862943611198906","true"
"83","Activity A","2018/07/02 18:32:35.077","2018/07/02 18:32:35.077","-3.4657359027997265","true"
"83","Activity H","2018/07/02 18:34:35.077","2018/07/02 18:34:35.077","-3.4657359027997265","true"
"83","Activity C","2018/07/02 18:35:35.077","2018/07/02 18:35:35.077","-3.4657359027997265","true"
"83","Activity E","2018/07/02 18:36:35.077","2018/07/02 18:36:35.077","-3.4657359027997265","true"
"83","Activity F","2018/07/02 18:37:35.077","2018/07/02 18:37:35.077","-3.4657359027997265","true"
"83","Activity E","2018/07/02 18:38:35.077","2018/07/02 18:38:35.077","-3.4657359027997265","true"
"83","Activity F","2018/07/02 18:39:35.077","2018/07/02 18:39:35.077","-3.4657359027997265","true"
"83","Activity E","2018/07/02 18:40:35.077","2018/07/02 18:40:35.077","-3.4657359027997265","true"
"83","Activity F","2018/07/02 18:41:35.077","2018/07/02 18:41:35.077","-3.4657359027997265","true"
"83","Activity E","2018/07/02 18:42:35.077","2018/07/02 18:42:35.077","-3.4657359027997265","true"
"83","Activity D","2018/07/02 18:43:35.077","2018/07/02 18:43:35.077","-3.4657359027997265","true"
"83","Activity G","2018/07/02 18:44:35.077","2018/07/02 18:44:35.077","-3.4657359027997265","true"
"83","Activity B","2018/07/02 18:46:35.077","2018/07/02 18:46:35.077","-3.4657359027997265","true"
"84","Activity A","2018/07/02 18:33:21.912","2018/07/02 18:33:21.912","-2.0794415416798357","true"
"84","Activity H","2018/07/02 18:35:21.912","2018/07/02 18:35:21.912","-2.0794415416798357","true"
"84","Activity C","2018/07/02 18:36:21.912","2018/07/02 18:36:21.912","-2.0794415416798357","true"
"84","Activity E","2018/07/02 18:37:21.912","2018/07/02 18:37:21.912","-2.0794415416798357","true"
"84","Activity F","2018/07/02 18:38:21.912","2018/07/02 18:38:21.912","-2.0794415416798357","true"
"84","Activity E","2018/07/02 18:39:21.912","2018/07/02 18:39:21.912","-2.0794415416798357","true"
"84","Activity D","2018/07/02 18:40:21.912","2018/07/02 18:40:21.912","-2.0794415416798357","true"
"84","Activity G","2018/07/02 18:41:21.912","2018/07/02 18:41:21.912","-2.0794415416798357","true"
"84","Activity B","2018/07/02 18:43:21.912","2018/07/02 18:43:21.912","-2.0794415416798357","true"
"85","Activity A","2018/07/02 18:34:31.117","2018/07/02 18:34:31.117","-3.871201010907891","true"
"85","Activity C","2018/07/02 18:36:31.117","2018/07/02 18:36:31.117","-3.871201010907891","true"
"85","Activity E","2018/07/02 18:37:31.117","2018/07/02 18:37:31.117","-3.871201010907891","true"
"85","Activity H","2018/07/02 18:38:31.117","2018/07/02 18:38:31.117","-3.871201010907891","true"
"85","Activity F","2018/07/02 18:39:31.117","2018/07/02 18:39:31.117","-3.871201010907891","true"
"85","Activity E","2018/07/02 18:40:31.117","2018/07/02 18:40:31.117","-3.871201010907891","true"
"85","Activity D","2018/07/02 18:41:31.117","2018/07/02 18:41:31.117","-3.871201010907891","true"
"85","Activity G","2018/07/02 18:42:31.117","2018/07/02 18:42:31.117","-3.871201010907891","true"
"85","Activity B","2018/07/02 18:44:31.117","2018/07/02 18:44:31.117","-3.871201010907891","true"
"86","Activity A","2018/07/02 18:36:16.815","2018/07/02 18:36:16.815","-2.0794415416798357","true"
"86","Activity C","2018/07/02 18:38:16.815","2018/07/02 18:38:16.815","-2.0794415416798357","true"
"86","Activity H","2018/07/02 18:39:16.815","2018/07/02 18:39:16.815","-2.0794415416798357","true"
"86","Activity E","2018/07/02 18:40:16.815","2018/07/02 18:40:16.815","-2.0794415416798357","true"
"86","Activity D","2018/07/02 18:41:16.815","2018/07/02 18:41:16.815","-2.0794415416798357","true"
"86","Activity G","2018/07/02 18:42:16.815","2018/07/02 18:42:16.815","-2.0794415416798357","true"
"86","Activity B","2018/07/02 18:44:16.815","2018/07/02 18:44:16.815","-2.0794415416798357","true"
"87","Activity A","2018/07/02 18:36:42.529","2018/07/02 18:36:42.529","-3.871201010907891","true"
"87","Activity C","2018/07/02 18:38:42.529","2018/07/02 18:38:42.529","-3.871201010907891","true"
"87","Activity E","2018/07/02 18:39:42.529","2018/07/02 18:39:42.529","-3.871201010907891","true"
"87","Activity F","2018/07/02 18:40:42.529","2018/07/02 18:40:42.529","-3.871201010907891","true"
"87","Activity H","2018/07/02 18:41:42.529","2018/07/02 18:41:42.529","-3.871201010907891","true"
"87","Activity E","2018/07/02 18:42:42.529","2018/07/02 18:42:42.529","-3.871201010907891","true"
"87","Activity D","2018/07/02 18:43:42.529","2018/07/02 18:43:42.529","-3.871201010907891","true"
"87","Activity G","2018/07/02 18:44:42.529","2018/07/02 18:44:42.529","-3.871201010907891","true"
"87","Activity B","2018/07/02 18:46:42.529","2018/07/02 18:46:42.529","-3.871201010907891","true"
"88","Activity A","2018/07/02 18:37:34.685","2018/07/02 18:37:34.685","-2.0794415416798357","true"
"88","Activity C","2018/07/02 18:39:34.685","2018/07/02 18:39:34.685","-2.0794415416798357","true"
"88","Activity H","2018/07/02 18:40:34.685","2018/07/02 18:40:34.685","-2.0794415416798357","true"
"88","Activity E","2018/07/02 18:41:34.685","2018/07/02 18:41:34.685","-2.0794415416798357","true"
"88","Activity D","2018/07/02 18:42:34.685","2018/07/02 18:42:34.685","-2.0794415416798357","true"
"88","Activity G","2018/07/02 18:43:34.685","2018/07/02 18:43:34.685","-2.0794415416798357","true"
"88","Activity B","2018/07/02 18:45:34.685","2018/07/02 18:45:34.685","-2.0794415416798357","true"
"89","Activity A","2018/07/02 18:38:06.772","2018/07/02 18:38:06.772","-2.0794415416798357","true"
"89","Activity C","2018/07/02 18:40:06.772","2018/07/02 18:40:06.772","-2.0794415416798357","true"
"89","Activity H","2018/07/02 18:41:06.772","2018/07/02 18:41:06.772","-2.0794415416798357","true"
"89","Activity E","2018/07/02 18:42:06.772","2018/07/02 18:42:06.772","-2.0794415416798357","true"
"89","Activity D","2018/07/02 18:43:06.772","2018/07/02 18:43:06.772","-2.0794415416798357","true"
"89","Activity G","2018/07/02 18:44:06.772","2018/07/02 18:44:06.772","-2.0794415416798357","true"
"89","Activity B","2018/07/02 18:46:06.772","2018/07/02 18:46:06.772","-2.0794415416798357","true"
"90","Activity A","2018/07/02 18:38:42.087","2018/07/02 18:38:42.087","-1.3862943611198906","true"
"90","Activity H","2018/07/02 18:40:42.087","2018/07/02 18:40:42.087","-1.3862943611198906","true"
"90","Activity C","2018/07/02 18:41:42.087","2018/07/02 18:41:42.087","-1.3862943611198906","true"
"90","Activity E","2018/07/02 18:42:42.087","2018/07/02 18:42:42.087","-1.3862943611198906","true"
"90","Activity D","2018/07/02 18:43:42.087","2018/07/02 18:43:42.087","-1.3862943611198906","true"
"90","Activity G","2018/07/02 18:44:42.087","2018/07/02 18:44:42.087","-1.3862943611198906","true"
"90","Activity B","2018/07/02 18:46:42.087","2018/07/02 18:46:42.087","-1.3862943611198906","true"
"91","Activity A","2018/07/02 18:38:48.231","2018/07/02 18:38:48.231","-2.0794415416798357","true"
"91","Activity H","2018/07/02 18:40:48.231","2018/07/02 18:40:48.231","-2.0794415416798357","true"
"91","Activity C","2018/07/02 18:41:48.231","2018/07/02 18:41:48.231","-2.0794415416798357","true"
"91","Activity E","2018/07/02 18:42:48.231","2018/07/02 18:42:48.231","-2.0794415416798357","true"
"91","Activity F","2018/07/02 18:43:48.231","2018/07/02 18:43:48.231","-2.0794415416798357","true"
"91","Activity E","2018/07/02 18:44:48.231","2018/07/02 18:44:48.231","-2.0794415416798357","true"
"91","Activity D","2018/07/02 18:45:48.231","2018/07/02 18:45:48.231","-2.0794415416798357","true"
"91","Activity G","2018/07/02 18:46:48.231","2018/07/02 18:46:48.231","-2.0794415416798357","true"
"91","Activity B","2018/07/02 18:48:48.231","2018/07/02 18:48:48.231","-2.0794415416798357","true"
"92","Activity A","2018/07/02 18:38:56.014","2018/07/02 18:38:56.014","-1.3862943611198906","true"
"92","Activity H","2018/07/02 18:40:56.014","2018/07/02 18:40:56.014","-1.3862943611198906","true"
"92","Activity C","2018/07/02 18:41:56.014","2018/07/02 18:41:56.014","-1.3862943611198906","true"
"92","Activity E","2018/07/02 18:42:56.014","2018/07/02 18:42:56.014","-1.3862943611198906","true"
"92","Activity D","2018/07/02 18:43:56.014","2018/07/02 18:43:56.014","-1.3862943611198906","true"
"92","Activity G","2018/07/02 18:44:56.014","2018/07/02 18:44:56.014","-1.3862943611198906","true"
"92","Activity B","2018/07/02 18:46:56.014","2018/07/02 18:46:56.014","-1.3862943611198906","true"
"93","Activity A","2018/07/02 18:39:06.502","2018/07/02 18:39:06.502","-2.772588722239781","true"
"93","Activity H","2018/07/02 18:41:06.502","2018/07/02 18:41:06.502","-2.772588722239781","true"
"93","Activity C","2018/07/02 18:42:06.502","2018/07/02 18:42:06.502","-2.772588722239781","true"
"93","Activity E","2018/07/02 18:43:06.502","2018/07/02 18:43:06.502","-2.772588722239781","true"
"93","Activity F","2018/07/02 18:44:06.502","2018/07/02 18:44:06.502","-2.772588722239781","true"
"93","Activity E","2018/07/02 18:45:06.502","2018/07/02 18:45:06.502","-2.772588722239781","true"
"93","Activity F","2018/07/02 18:46:06.502","2018/07/02 18:46:06.502","-2.772588722239781","true"
"93","Activity E","2018/07/02 18:47:06.502","2018/07/02 18:47:06.502","-2.772588722239781","true"
"93","Activity D","2018/07/02 18:48:06.502","2018/07/02 18:48:06.502","-2.772588722239781","true"
"93","Activity G","2018/07/02 18:49:06.502","2018/07/02 18:49:06.502","-2.772588722239781","true"
"93","Activity B","2018/07/02 18:51:06.502","2018/07/02 18:51:06.502","-2.772588722239781","true"
"94","Activity A","2018/07/02 18:41:00.845","2018/07/02 18:41:00.845","-4.564348191467836","true"
"94","Activity C","2018/07/02 18:43:00.845","2018/07/02 18:43:00.845","-4.564348191467836","true"
"94","Activity E","2018/07/02 18:44:00.845","2018/07/02 18:44:00.845","-4.564348191467836","true"
"94","Activity H","2018/07/02 18:45:00.845","2018/07/02 18:45:00.845","-4.564348191467836","true"
"94","Activity F","2018/07/02 18:46:00.845","2018/07/02 18:46:00.845","-4.564348191467836","true"
"94","Activity E","2018/07/02 18:47:00.845","2018/07/02 18:47:00.845","-4.564348191467836","true"
"94","Activity F","2018/07/02 18:48:00.845","2018/07/02 18:48:00.845","-4.564348191467836","true"
"94","Activity E","2018/07/02 18:49:00.845","2018/07/02 18:49:00.845","-4.564348191467836","true"
"94","Activity D","2018/07/02 18:50:00.845","2018/07/02 18:50:00.845","-4.564348191467836","true"
"94","Activity G","2018/07/02 18:51:00.845","2018/07/02 18:51:00.845","-4.564348191467836","true"
"94","Activity B","2018/07/02 18:53:00.845","2018/07/02 18:53:00.845","-4.564348191467836","true"
"95","Activity A","2018/07/02 18:42:06.715","2018/07/02 18:42:06.715","-2.0794415416798357","true"
"95","Activity C","2018/07/02 18:44:06.715","2018/07/02 18:44:06.715","-2.0794415416798357","true"
"95","Activity H","2018/07/02 18:45:06.715","2018/07/02 18:45:06.715","-2.0794415416798357","true"
"95","Activity E","2018/07/02 18:46:06.715","2018/07/02 18:46:06.715","-2.0794415416798357","true"
"95","Activity D","2018/07/02 18:47:06.715","2018/07/02 18:47:06.715","-2.0794415416798357","true"
"95","Activity G","2018/07/02 18:48:06.715","2018/07/02 18:48:06.715","-2.0794415416798357","true"
"95","Activity B","2018/07/02 18:50:06.715","2018/07/02 18:50:06.715","-2.0794415416798357","true"
"96","Activity A","2018/07/02 18:42:10.308","2018/07/02 18:42:10.308","-1.3862943611198906","true"
"96","Activity H","2018/07/02 18:44:10.308","2018/07/02 18:44:10.308","-1.3862943611198906","true"
"96","Activity C","2018/07/02 18:45:10.308","2018/07/02 18:45:10.308","-1.3862943611198906","true"
"96","Activity E","2018/07/02 18:46:10.308","2018/07/02 18:46:10.308","-1.3862943611198906","true"
"96","Activity D","2018/07/02 18:47:10.308","2018/07/02 18:47:10.308","-1.3862943611198906","true"
"96","Activity G","2018/07/02 18:48:10.308","2018/07/02 18:48:10.308","-1.3862943611198906","true"
"96","Activity B","2018/07/02 18:50:10.308","2018/07/02 18:50:10.308","-1.3862943611198906","true"
"97","Activity A","2018/07/02 18:44:13.264","2018/07/02 18:44:13.264","-4.969813299576001","true"
"97","Activity C","2018/07/02 18:46:13.264","2018/07/02 18:46:13.264","-4.969813299576001","true"
"97","Activity E","2018/07/02 18:47:13.264","2018/07/02 18:47:13.264","-4.969813299576001","true"
"97","Activity F","2018/07/02 18:48:13.264","2018/07/02 18:48:13.264","-4.969813299576001","true"
"97","Activity E","2018/07/02 18:49:13.264","2018/07/02 18:49:13.264","-4.969813299576001","true"
"97","Activity H","2018/07/02 18:50:13.264","2018/07/02 18:50:13.264","-4.969813299576001","true"
"97","Activity D","2018/07/02 18:51:13.264","2018/07/02 18:51:13.264","-4.969813299576001","true"
"97","Activity G","2018/07/02 18:52:13.264","2018/07/02 18:52:13.264","-4.969813299576001","true"
"97","Activity B","2018/07/02 18:54:13.264","2018/07/02 18:54:13.264","-4.969813299576001","true"
"98","Activity A","2018/07/02 18:44:23.857","2018/07/02 18:44:23.857","-5.545177444479562","true"
"98","Activity C","2018/07/02 18:46:23.857","2018/07/02 18:46:23.857","-5.545177444479562","true"
"98","Activity H","2018/07/02 18:47:23.857","2018/07/02 18:47:23.857","-5.545177444479562","true"
"98","Activity E","2018/07/02 18:48:23.857","2018/07/02 18:48:23.857","-5.545177444479562","true"
"98","Activity F","2018/07/02 18:49:23.857","2018/07/02 18:49:23.857","-5.545177444479562","true"
"98","Activity E","2018/07/02 18:50:23.857","2018/07/02 18:50:23.857","-5.545177444479562","true"
"98","Activity F","2018/07/02 18:51:23.857","2018/07/02 18:51:23.857","-5.545177444479562","true"
"98","Activity E","2018/07/02 18:52:23.857","2018/07/02 18:52:23.857","-5.545177444479562","true"
"98","Activity F","2018/07/02 18:53:23.857","2018/07/02 18:53:23.857","-5.545177444479562","true"
"98","Activity E","2018/07/02 18:54:23.857","2018/07/02 18:54:23.857","-5.545177444479562","true"
"98","Activity F","2018/07/02 18:55:23.857","2018/07/02 18:55:23.857","-5.545177444479562","true"
"98","Activity E","2018/07/02 18:56:23.857","2018/07/02 18:56:23.857","-5.545177444479562","true"
"98","Activity F","2018/07/02 18:57:23.857","2018/07/02 18:57:23.857","-5.545177444479562","true"
"98","Activity E","2018/07/02 18:58:23.857","2018/07/02 18:58:23.857","-5.545177444479562","true"
"98","Activity D","2018/07/02 18:59:23.857","2018/07/02 18:59:23.857","-5.545177444479562","true"
"98","Activity G","2018/07/02 19:00:23.857","2018/07/02 19:00:23.857","-5.545177444479562","true"
"98","Activity B","2018/07/02 19:02:23.857","2018/07/02 19:02:23.857","-5.545177444479562","true"
"99","Activity A","2018/07/02 18:45:21.174","2018/07/02 18:45:21.174","-3.1780538303479458","true"
"99","Activity C","2018/07/02 18:47:21.174","2018/07/02 18:47:21.174","-3.1780538303479458","true"
"99","Activity E","2018/07/02 18:48:21.174","2018/07/02 18:48:21.174","-3.1780538303479458","true"
"99","Activity D","2018/07/02 18:49:21.174","2018/07/02 18:49:21.174","-3.1780538303479458","true"
"99","Activity H","2018/07/02 18:50:21.174","2018/07/02 18:50:21.174","-3.1780538303479458","true"
"99","Activity G","2018/07/02 18:51:21.174","2018/07/02 18:51:21.174","-3.1780538303479458","true"
"99","Activity B","2018/07/02 18:53:21.174","2018/07/02 18:53:21.174","-3.1780538303479458","true"
