caseId,activity,timestamp,
0,Activity A,7/2/2018 17:19,
0,Activity C,7/2/2018 17:21,
0,Activity E,7/2/2018 17:22,
0,Activity D,7/2/2018 17:23,
0,Activity G,7/2/2018 17:24,
0,Activity H,7/2/2018 17:25,
0,Activity B,7/2/2018 17:27,
1,Activity A,7/2/2018 17:20,
1,Activity C,7/2/2018 17:22,
1,Activity H,7/2/2018 17:23,
1,Activity E,7/2/2018 17:24,
1,Activity D,7/2/2018 17:25,
1,Activity G,7/2/2018 17:26,
1,Activity B,7/2/2018 17:28,
2,Activity A,7/2/2018 17:21,
2,Activity C,7/2/2018 17:23,
2,Activity H,7/2/2018 17:24,
2,Activity E,7/2/2018 17:25,
2,Activity F,7/2/2018 17:26,
2,Activity E,7/2/2018 17:27,
2,Activity F,7/2/2018 17:28,
2,Activity E,7/2/2018 17:29,
2,Activity D,7/2/2018 17:30,
2,Activity G,7/2/2018 17:31,
2,Activity B,7/2/2018 17:33,
3,Activity A,7/2/2018 17:21,
3,Activity C,7/2/2018 17:23,
3,Activity E,7/2/2018 17:24,
3,Activity F,7/2/2018 17:25,
3,Activity E,7/2/2018 17:26,
3,Activity F,7/2/2018 17:27,
3,Activity E,7/2/2018 17:28,
3,Activity D,7/2/2018 17:29,
3,Activity H,7/2/2018 17:30,
3,Activity G,7/2/2018 17:31,
3,Activity B,7/2/2018 17:33,
4,Activity A,7/2/2018 17:22,
4,Activity H,7/2/2018 17:24,
4,Activity C,7/2/2018 17:25,
4,Activity E,7/2/2018 17:26,
4,Activity D,7/2/2018 17:27,
4,Activity G,7/2/2018 17:28,
4,Activity B,7/2/2018 17:30,
5,Activity A,7/2/2018 17:23,
5,Activity H,7/2/2018 17:25,
5,Activity C,7/2/2018 17:26,
5,Activity E,7/2/2018 17:27,
5,Activity F,7/2/2018 17:28,
5,Activity E,7/2/2018 17:29,
5,Activity D,7/2/2018 17:30,
5,Activity G,7/2/2018 17:31,
5,Activity B,7/2/2018 17:33,
6,Activity A,7/2/2018 17:24,
6,Activity C,7/2/2018 17:26,
6,Activity E,7/2/2018 17:27,
6,Activity D,7/2/2018 17:28,
6,Activity G,7/2/2018 17:29,
6,Activity H,7/2/2018 17:30,
6,Activity B,7/2/2018 17:32,
7,Activity A,7/2/2018 17:24,
7,Activity C,7/2/2018 17:26,
7,Activity E,7/2/2018 17:27,
7,Activity H,7/2/2018 17:28,
7,Activity F,7/2/2018 17:29,
7,Activity E,7/2/2018 17:30,
7,Activity F,7/2/2018 17:31,
7,Activity E,7/2/2018 17:32,
7,Activity F,7/2/2018 17:33,
7,Activity E,7/2/2018 17:34,
7,Activity D,7/2/2018 17:35,
7,Activity G,7/2/2018 17:36,
7,Activity B,7/2/2018 17:38,
8,Activity A,7/2/2018 17:25,
8,Activity H,7/2/2018 17:27,
8,Activity C,7/2/2018 17:28,
8,Activity E,7/2/2018 17:29,
8,Activity D,7/2/2018 17:30,
8,Activity G,7/2/2018 17:31,
8,Activity B,7/2/2018 17:33,
9,Activity A,7/2/2018 17:25,
9,Activity C,7/2/2018 17:27,
9,Activity E,7/2/2018 17:28,
9,Activity H,7/2/2018 17:29,
9,Activity F,7/2/2018 17:30,
9,Activity E,7/2/2018 17:31,
9,Activity F,7/2/2018 17:32,
9,Activity E,7/2/2018 17:33,
9,Activity F,7/2/2018 17:34,
9,Activity E,7/2/2018 17:35,
9,Activity D,7/2/2018 17:36,
9,Activity G,7/2/2018 17:37,
9,Activity B,7/2/2018 17:39,
10,Activity A,7/2/2018 17:25,
10,Activity H,7/2/2018 17:27,
10,Activity C,7/2/2018 17:28,
10,Activity E,7/2/2018 17:29,
10,Activity F,7/2/2018 17:30,
10,Activity E,7/2/2018 17:31,
10,Activity F,7/2/2018 17:32,
10,Activity E,7/2/2018 17:33,
10,Activity F,7/2/2018 17:34,
10,Activity E,7/2/2018 17:35,
10,Activity D,7/2/2018 17:36,
10,Activity G,7/2/2018 17:37,
10,Activity B,7/2/2018 17:39,
11,Activity A,7/2/2018 17:26,
11,Activity C,7/2/2018 17:28,
11,Activity E,7/2/2018 17:29,
11,Activity F,7/2/2018 17:30,
11,Activity H,7/2/2018 17:31,
11,Activity E,7/2/2018 17:32,
11,Activity D,7/2/2018 17:33,
11,Activity G,7/2/2018 17:34,
11,Activity B,7/2/2018 17:36,
12,Activity A,7/2/2018 17:27,
12,Activity H,7/2/2018 17:29,
12,Activity C,7/2/2018 17:30,
12,Activity E,7/2/2018 17:31,
12,Activity F,7/2/2018 17:32,
12,Activity E,7/2/2018 17:33,
12,Activity D,7/2/2018 17:34,
12,Activity G,7/2/2018 17:35,
12,Activity B,7/2/2018 17:37,
13,Activity A,7/2/2018 17:28,
13,Activity H,7/2/2018 17:30,
13,Activity C,7/2/2018 17:31,
13,Activity E,7/2/2018 17:32,
13,Activity D,7/2/2018 17:33,
13,Activity G,7/2/2018 17:34,
13,Activity B,7/2/2018 17:36,
14,Activity A,7/2/2018 17:28,
14,Activity C,7/2/2018 17:30,
14,Activity H,7/2/2018 17:31,
14,Activity E,7/2/2018 17:32,
14,Activity F,7/2/2018 17:33,
14,Activity E,7/2/2018 17:34,
14,Activity D,7/2/2018 17:35,
14,Activity G,7/2/2018 17:36,
14,Activity B,7/2/2018 17:38,
15,Activity A,7/2/2018 17:28,
15,Activity C,7/2/2018 17:30,
15,Activity H,7/2/2018 17:31,
15,Activity E,7/2/2018 17:32,
15,Activity D,7/2/2018 17:33,
15,Activity G,7/2/2018 17:34,
15,Activity B,7/2/2018 17:36,
16,Activity A,7/2/2018 17:30,
16,Activity H,7/2/2018 17:32,
16,Activity C,7/2/2018 17:33,
16,Activity E,7/2/2018 17:34,
16,Activity D,7/2/2018 17:35,
16,Activity G,7/2/2018 17:36,
16,Activity B,7/2/2018 17:38,
17,Activity A,7/2/2018 17:30,
17,Activity C,7/2/2018 17:32,
17,Activity H,7/2/2018 17:33,
17,Activity E,7/2/2018 17:34,
17,Activity F,7/2/2018 17:35,
17,Activity E,7/2/2018 17:36,
17,Activity D,7/2/2018 17:37,
17,Activity G,7/2/2018 17:38,
17,Activity B,7/2/2018 17:40,
18,Activity A,7/2/2018 17:33,
18,Activity H,7/2/2018 17:35,
18,Activity C,7/2/2018 17:36,
18,Activity E,7/2/2018 17:37,
18,Activity F,7/2/2018 17:38,
18,Activity E,7/2/2018 17:39,
18,Activity F,7/2/2018 17:40,
18,Activity E,7/2/2018 17:41,
18,Activity F,7/2/2018 17:42,
18,Activity E,7/2/2018 17:43,
18,Activity D,7/2/2018 17:44,
18,Activity G,7/2/2018 17:45,
18,Activity B,7/2/2018 17:47,
19,Activity A,7/2/2018 17:33,
19,Activity H,7/2/2018 17:35,
19,Activity C,7/2/2018 17:36,
19,Activity E,7/2/2018 17:37,
19,Activity F,7/2/2018 17:38,
19,Activity E,7/2/2018 17:39,
19,Activity F,7/2/2018 17:40,
19,Activity E,7/2/2018 17:41,
19,Activity F,7/2/2018 17:42,
19,Activity E,7/2/2018 17:43,
19,Activity D,7/2/2018 17:44,
19,Activity G,7/2/2018 17:45,
19,Activity B,7/2/2018 17:47,
20,Activity A,7/2/2018 17:34,
20,Activity C,7/2/2018 17:36,
20,Activity E,7/2/2018 17:37,
20,Activity H,7/2/2018 17:38,
20,Activity F,7/2/2018 17:39,
20,Activity E,7/2/2018 17:40,
20,Activity F,7/2/2018 17:41,
20,Activity E,7/2/2018 17:42,
20,Activity D,7/2/2018 17:43,
20,Activity G,7/2/2018 17:44,
20,Activity B,7/2/2018 17:46,
21,Activity A,7/2/2018 17:35,
21,Activity H,7/2/2018 17:37,
21,Activity C,7/2/2018 17:38,
21,Activity E,7/2/2018 17:39,
21,Activity D,7/2/2018 17:40,
21,Activity G,7/2/2018 17:41,
21,Activity B,7/2/2018 17:43,
22,Activity A,7/2/2018 17:36,
22,Activity H,7/2/2018 17:38,
22,Activity C,7/2/2018 17:39,
22,Activity E,7/2/2018 17:40,
22,Activity D,7/2/2018 17:41,
22,Activity G,7/2/2018 17:42,
22,Activity B,7/2/2018 17:44,
23,Activity A,7/2/2018 17:36,
23,Activity H,7/2/2018 17:38,
23,Activity C,7/2/2018 17:39,
23,Activity E,7/2/2018 17:40,
23,Activity F,7/2/2018 17:41,
23,Activity E,7/2/2018 17:42,
23,Activity F,7/2/2018 17:43,
23,Activity E,7/2/2018 17:44,
23,Activity F,7/2/2018 17:45,
23,Activity E,7/2/2018 17:46,
23,Activity F,7/2/2018 17:47,
23,Activity E,7/2/2018 17:48,
23,Activity F,7/2/2018 17:49,
23,Activity E,7/2/2018 17:50,
23,Activity F,7/2/2018 17:51,
23,Activity E,7/2/2018 17:52,
23,Activity D,7/2/2018 17:53,
23,Activity G,7/2/2018 17:54,
23,Activity B,7/2/2018 17:56,
24,Activity A,7/2/2018 17:37,
24,Activity H,7/2/2018 17:39,
24,Activity C,7/2/2018 17:40,
24,Activity E,7/2/2018 17:41,
24,Activity D,7/2/2018 17:42,
24,Activity G,7/2/2018 17:43,
24,Activity B,7/2/2018 17:45,
25,Activity A,7/2/2018 17:38,
25,Activity H,7/2/2018 17:40,
25,Activity C,7/2/2018 17:41,
25,Activity E,7/2/2018 17:42,
25,Activity D,7/2/2018 17:43,
25,Activity G,7/2/2018 17:44,
25,Activity B,7/2/2018 17:46,
26,Activity A,7/2/2018 17:38,
26,Activity C,7/2/2018 17:40,
26,Activity E,7/2/2018 17:41,
26,Activity D,7/2/2018 17:42,
26,Activity G,7/2/2018 17:43,
26,Activity H,7/2/2018 17:44,
26,Activity B,7/2/2018 17:46,
27,Activity A,7/2/2018 17:38,
27,Activity C,7/2/2018 17:40,
27,Activity H,7/2/2018 17:41,
27,Activity E,7/2/2018 17:42,
27,Activity D,7/2/2018 17:43,
27,Activity G,7/2/2018 17:44,
27,Activity B,7/2/2018 17:46,
28,Activity A,7/2/2018 17:38,
28,Activity C,7/2/2018 17:40,
28,Activity E,7/2/2018 17:41,
28,Activity D,7/2/2018 17:42,
28,Activity H,7/2/2018 17:43,
28,Activity G,7/2/2018 17:44,
28,Activity B,7/2/2018 17:46,
29,Activity A,7/2/2018 17:40,
29,Activity C,7/2/2018 17:42,
29,Activity H,7/2/2018 17:43,
29,Activity E,7/2/2018 17:44,
29,Activity F,7/2/2018 17:45,
29,Activity E,7/2/2018 17:46,
29,Activity D,7/2/2018 17:47,
29,Activity G,7/2/2018 17:48,
29,Activity B,7/2/2018 17:50,
30,Activity A,7/2/2018 17:41,
30,Activity C,7/2/2018 17:43,
30,Activity E,7/2/2018 17:44,
30,Activity D,7/2/2018 17:45,
30,Activity G,7/2/2018 17:46,
30,Activity H,7/2/2018 17:47,
30,Activity B,7/2/2018 17:49,
31,Activity A,7/2/2018 17:43,
31,Activity H,7/2/2018 17:45,
31,Activity C,7/2/2018 17:46,
31,Activity E,7/2/2018 17:47,
31,Activity D,7/2/2018 17:48,
31,Activity G,7/2/2018 17:49,
31,Activity B,7/2/2018 17:51,
32,Activity A,7/2/2018 17:44,
32,Activity H,7/2/2018 17:46,
32,Activity C,7/2/2018 17:47,
32,Activity E,7/2/2018 17:48,
32,Activity D,7/2/2018 17:49,
32,Activity G,7/2/2018 17:50,
32,Activity B,7/2/2018 17:52,
33,Activity A,7/2/2018 17:45,
33,Activity H,7/2/2018 17:47,
33,Activity C,7/2/2018 17:48,
33,Activity E,7/2/2018 17:49,
33,Activity D,7/2/2018 17:50,
33,Activity G,7/2/2018 17:51,
33,Activity B,7/2/2018 17:53,
34,Activity A,7/2/2018 17:45,
34,Activity C,7/2/2018 17:47,
34,Activity E,7/2/2018 17:48,
34,Activity H,7/2/2018 17:49,
34,Activity F,7/2/2018 17:50,
34,Activity E,7/2/2018 17:51,
34,Activity F,7/2/2018 17:52,
34,Activity E,7/2/2018 17:53,
34,Activity F,7/2/2018 17:54,
34,Activity E,7/2/2018 17:55,
34,Activity D,7/2/2018 17:56,
34,Activity G,7/2/2018 17:57,
34,Activity B,7/2/2018 17:59,
35,Activity A,7/2/2018 17:47,
35,Activity C,7/2/2018 17:49,
35,Activity H,7/2/2018 17:50,
35,Activity E,7/2/2018 17:51,
35,Activity D,7/2/2018 17:52,
35,Activity G,7/2/2018 17:53,
35,Activity B,7/2/2018 17:55,
36,Activity A,7/2/2018 17:47,
36,Activity H,7/2/2018 17:49,
36,Activity C,7/2/2018 17:50,
36,Activity E,7/2/2018 17:51,
36,Activity D,7/2/2018 17:52,
36,Activity G,7/2/2018 17:53,
36,Activity B,7/2/2018 17:55,
37,Activity A,7/2/2018 17:48,
37,Activity C,7/2/2018 17:50,
37,Activity H,7/2/2018 17:51,
37,Activity E,7/2/2018 17:52,
37,Activity D,7/2/2018 17:53,
37,Activity G,7/2/2018 17:54,
37,Activity B,7/2/2018 17:56,
38,Activity A,7/2/2018 17:49,
38,Activity C,7/2/2018 17:51,
38,Activity E,7/2/2018 17:52,
38,Activity H,7/2/2018 17:53,
38,Activity F,7/2/2018 17:54,
38,Activity E,7/2/2018 17:55,
38,Activity F,7/2/2018 17:56,
38,Activity E,7/2/2018 17:57,
38,Activity D,7/2/2018 17:58,
38,Activity G,7/2/2018 17:59,
38,Activity B,7/2/2018 18:01,
39,Activity A,7/2/2018 17:49,
39,Activity H,7/2/2018 17:51,
39,Activity C,7/2/2018 17:52,
39,Activity E,7/2/2018 17:53,
39,Activity F,7/2/2018 17:54,
39,Activity E,7/2/2018 17:55,
39,Activity D,7/2/2018 17:56,
39,Activity G,7/2/2018 17:57,
39,Activity B,7/2/2018 17:59,
40,Activity A,7/2/2018 17:50,
40,Activity C,7/2/2018 17:52,
40,Activity E,7/2/2018 17:53,
40,Activity F,7/2/2018 17:54,
40,Activity H,7/2/2018 17:55,
40,Activity E,7/2/2018 17:56,
40,Activity F,7/2/2018 17:57,
40,Activity E,7/2/2018 17:58,
40,Activity D,7/2/2018 17:59,
40,Activity G,7/2/2018 18:00,
40,Activity B,7/2/2018 18:02,
41,Activity A,7/2/2018 17:51,
41,Activity H,7/2/2018 17:53,
41,Activity C,7/2/2018 17:54,
41,Activity E,7/2/2018 17:55,
41,Activity D,7/2/2018 17:56,
41,Activity G,7/2/2018 17:57,
41,Activity B,7/2/2018 17:59,
42,Activity A,7/2/2018 17:52,
42,Activity H,7/2/2018 17:54,
42,Activity C,7/2/2018 17:55,
42,Activity E,7/2/2018 17:56,
42,Activity F,7/2/2018 17:57,
42,Activity E,7/2/2018 17:58,
42,Activity F,7/2/2018 17:59,
42,Activity E,7/2/2018 18:00,
42,Activity F,7/2/2018 18:01,
42,Activity E,7/2/2018 18:02,
42,Activity D,7/2/2018 18:03,
42,Activity G,7/2/2018 18:04,
42,Activity B,7/2/2018 18:06,
43,Activity A,7/2/2018 17:54,
43,Activity C,7/2/2018 17:56,
43,Activity E,7/2/2018 17:57,
43,Activity F,7/2/2018 17:58,
43,Activity E,7/2/2018 17:59,
43,Activity H,7/2/2018 18:00,
43,Activity F,7/2/2018 18:01,
43,Activity E,7/2/2018 18:02,
43,Activity D,7/2/2018 18:03,
43,Activity G,7/2/2018 18:04,
43,Activity B,7/2/2018 18:06,
44,Activity A,7/2/2018 17:54,
44,Activity H,7/2/2018 17:56,
44,Activity C,7/2/2018 17:57,
44,Activity E,7/2/2018 17:58,
44,Activity D,7/2/2018 17:59,
44,Activity G,7/2/2018 18:00,
44,Activity B,7/2/2018 18:02,
45,Activity A,7/2/2018 17:55,
45,Activity C,7/2/2018 17:57,
45,Activity E,7/2/2018 17:58,
45,Activity D,7/2/2018 17:59,
45,Activity G,7/2/2018 18:00,
45,Activity H,7/2/2018 18:01,
45,Activity B,7/2/2018 18:03,
46,Activity A,7/2/2018 17:56,
46,Activity H,7/2/2018 17:58,
46,Activity C,7/2/2018 17:59,
46,Activity E,7/2/2018 18:00,
46,Activity D,7/2/2018 18:01,
46,Activity G,7/2/2018 18:02,
46,Activity B,7/2/2018 18:04,
47,Activity A,7/2/2018 17:56,
47,Activity H,7/2/2018 17:58,
47,Activity C,7/2/2018 17:59,
47,Activity E,7/2/2018 18:00,
47,Activity D,7/2/2018 18:01,
47,Activity G,7/2/2018 18:02,
47,Activity B,7/2/2018 18:04,
48,Activity A,7/2/2018 17:57,
48,Activity C,7/2/2018 17:59,
48,Activity E,7/2/2018 18:00,
48,Activity D,7/2/2018 18:01,
48,Activity H,7/2/2018 18:02,
48,Activity G,7/2/2018 18:03,
48,Activity B,7/2/2018 18:05,
49,Activity A,7/2/2018 17:58,
49,Activity C,7/2/2018 18:00,
49,Activity H,7/2/2018 18:01,
49,Activity E,7/2/2018 18:02,
49,Activity D,7/2/2018 18:03,
49,Activity G,7/2/2018 18:04,
49,Activity B,7/2/2018 18:06,
50,Activity A,7/2/2018 17:58,
50,Activity H,7/2/2018 18:00,
50,Activity C,7/2/2018 18:01,
50,Activity E,7/2/2018 18:02,
50,Activity D,7/2/2018 18:03,
