caseId,activity,timestamp,
50,Activity G,7/2/2018 18:04,
50,Activity B,7/2/2018 18:06,
51,Activity A,7/2/2018 18:01,
51,Activity H,7/2/2018 18:03,
51,Activity C,7/2/2018 18:04,
51,Activity E,7/2/2018 18:05,
51,Activity D,7/2/2018 18:06,
51,Activity G,7/2/2018 18:07,
51,Activity B,7/2/2018 18:09,
52,Activity A,7/2/2018 18:02,
52,Activity C,7/2/2018 18:04,
52,Activity H,7/2/2018 18:05,
52,Activity E,7/2/2018 18:06,
52,Activity F,7/2/2018 18:07,
52,Activity E,7/2/2018 18:08,
52,Activity D,7/2/2018 18:09,
52,Activity G,7/2/2018 18:10,
52,Activity B,7/2/2018 18:12,
53,Activity A,7/2/2018 18:03,
53,Activity H,7/2/2018 18:05,
53,Activity C,7/2/2018 18:06,
53,Activity E,7/2/2018 18:07,
53,Activity D,7/2/2018 18:08,
53,Activity G,7/2/2018 18:09,
53,Activity B,7/2/2018 18:11,
54,Activity A,7/2/2018 18:03,
54,Activity C,7/2/2018 18:05,
54,Activity H,7/2/2018 18:06,
54,Activity E,7/2/2018 18:07,
54,Activity F,7/2/2018 18:08,
54,Activity E,7/2/2018 18:09,
54,Activity D,7/2/2018 18:10,
54,Activity G,7/2/2018 18:11,
54,Activity B,7/2/2018 18:13,
55,Activity A,7/2/2018 18:07,
55,Activity C,7/2/2018 18:09,
55,Activity H,7/2/2018 18:10,
55,Activity E,7/2/2018 18:11,
55,Activity F,7/2/2018 18:12,
55,Activity E,7/2/2018 18:13,
55,Activity F,7/2/2018 18:14,
55,Activity E,7/2/2018 18:15,
55,Activity F,7/2/2018 18:16,
55,Activity E,7/2/2018 18:17,
55,Activity F,7/2/2018 18:18,
55,Activity E,7/2/2018 18:19,
55,Activity D,7/2/2018 18:20,
55,Activity G,7/2/2018 18:21,
55,Activity B,7/2/2018 18:23,
56,Activity A,7/2/2018 18:07,
56,Activity H,7/2/2018 18:09,
56,Activity C,7/2/2018 18:10,
56,Activity E,7/2/2018 18:11,
56,Activity F,7/2/2018 18:12,
56,Activity E,7/2/2018 18:13,
56,Activity D,7/2/2018 18:14,
56,Activity G,7/2/2018 18:15,
56,Activity B,7/2/2018 18:17,
57,Activity A,7/2/2018 18:07,
57,Activity H,7/2/2018 18:09,
57,Activity C,7/2/2018 18:10,
57,Activity E,7/2/2018 18:11,
57,Activity F,7/2/2018 18:12,
57,Activity E,7/2/2018 18:13,
57,Activity F,7/2/2018 18:14,
57,Activity E,7/2/2018 18:15,
57,Activity D,7/2/2018 18:16,
57,Activity G,7/2/2018 18:17,
57,Activity B,7/2/2018 18:19,
58,Activity A,7/2/2018 18:09,
58,Activity C,7/2/2018 18:11,
58,Activity E,7/2/2018 18:12,
58,Activity F,7/2/2018 18:13,
58,Activity E,7/2/2018 18:14,
58,Activity H,7/2/2018 18:15,
58,Activity D,7/2/2018 18:16,
58,Activity G,7/2/2018 18:17,
58,Activity B,7/2/2018 18:19,
59,Activity A,7/2/2018 18:10,
59,Activity H,7/2/2018 18:12,
59,Activity C,7/2/2018 18:13,
59,Activity E,7/2/2018 18:14,
59,Activity D,7/2/2018 18:15,
59,Activity G,7/2/2018 18:16,
59,Activity B,7/2/2018 18:18,
60,Activity A,7/2/2018 18:12,
60,Activity C,7/2/2018 18:14,
60,Activity E,7/2/2018 18:15,
60,Activity F,7/2/2018 18:16,
60,Activity E,7/2/2018 18:17,
60,Activity F,7/2/2018 18:18,
60,Activity H,7/2/2018 18:19,
60,Activity E,7/2/2018 18:20,
60,Activity D,7/2/2018 18:21,
60,Activity G,7/2/2018 18:22,
60,Activity B,7/2/2018 18:24,
61,Activity A,7/2/2018 18:12,
61,Activity C,7/2/2018 18:14,
61,Activity E,7/2/2018 18:15,
61,Activity F,7/2/2018 18:16,
61,Activity E,7/2/2018 18:17,
61,Activity H,7/2/2018 18:18,
61,Activity D,7/2/2018 18:19,
61,Activity G,7/2/2018 18:20,
61,Activity B,7/2/2018 18:22,
62,Activity A,7/2/2018 18:12,
62,Activity C,7/2/2018 18:14,
62,Activity H,7/2/2018 18:15,
62,Activity E,7/2/2018 18:16,
62,Activity D,7/2/2018 18:17,
62,Activity G,7/2/2018 18:18,
62,Activity B,7/2/2018 18:20,
63,Activity A,7/2/2018 18:13,
63,Activity C,7/2/2018 18:15,
63,Activity E,7/2/2018 18:16,
63,Activity D,7/2/2018 18:17,
63,Activity H,7/2/2018 18:18,
63,Activity G,7/2/2018 18:19,
63,Activity B,7/2/2018 18:21,
64,Activity A,7/2/2018 18:13,
64,Activity H,7/2/2018 18:15,
64,Activity C,7/2/2018 18:16,
64,Activity E,7/2/2018 18:17,
64,Activity F,7/2/2018 18:18,
64,Activity E,7/2/2018 18:19,
64,Activity F,7/2/2018 18:20,
64,Activity E,7/2/2018 18:21,
64,Activity F,7/2/2018 18:22,
64,Activity E,7/2/2018 18:23,
64,Activity F,7/2/2018 18:24,
64,Activity E,7/2/2018 18:25,
64,Activity F,7/2/2018 18:26,
64,Activity E,7/2/2018 18:27,
64,Activity F,7/2/2018 18:28,
64,Activity E,7/2/2018 18:29,
64,Activity F,7/2/2018 18:30,
64,Activity E,7/2/2018 18:31,
64,Activity F,7/2/2018 18:32,
64,Activity E,7/2/2018 18:33,
64,Activity D,7/2/2018 18:34,
64,Activity G,7/2/2018 18:35,
64,Activity B,7/2/2018 18:37,
65,Activity A,7/2/2018 18:14,
65,Activity H,7/2/2018 18:16,
65,Activity C,7/2/2018 18:17,
65,Activity E,7/2/2018 18:18,
65,Activity D,7/2/2018 18:19,
65,Activity G,7/2/2018 18:20,
65,Activity B,7/2/2018 18:22,
66,Activity A,7/2/2018 18:14,
66,Activity C,7/2/2018 18:16,
66,Activity E,7/2/2018 18:17,
66,Activity H,7/2/2018 18:18,
66,Activity F,7/2/2018 18:19,
66,Activity E,7/2/2018 18:20,
66,Activity D,7/2/2018 18:21,
66,Activity G,7/2/2018 18:22,
66,Activity B,7/2/2018 18:24,
67,Activity A,7/2/2018 18:16,
67,Activity C,7/2/2018 18:18,
67,Activity H,7/2/2018 18:19,
67,Activity E,7/2/2018 18:20,
67,Activity D,7/2/2018 18:21,
67,Activity G,7/2/2018 18:22,
67,Activity B,7/2/2018 18:24,
68,Activity A,7/2/2018 18:17,
68,Activity H,7/2/2018 18:19,
68,Activity C,7/2/2018 18:20,
68,Activity E,7/2/2018 18:21,
68,Activity F,7/2/2018 18:22,
68,Activity E,7/2/2018 18:23,
68,Activity F,7/2/2018 18:24,
68,Activity E,7/2/2018 18:25,
68,Activity F,7/2/2018 18:26,
68,Activity E,7/2/2018 18:27,
68,Activity D,7/2/2018 18:28,
68,Activity G,7/2/2018 18:29,
68,Activity B,7/2/2018 18:31,
69,Activity A,7/2/2018 18:17,
69,Activity H,7/2/2018 18:19,
69,Activity C,7/2/2018 18:20,
69,Activity E,7/2/2018 18:21,
69,Activity D,7/2/2018 18:22,
69,Activity G,7/2/2018 18:23,
69,Activity B,7/2/2018 18:25,
70,Activity A,7/2/2018 18:18,
70,Activity H,7/2/2018 18:20,
70,Activity C,7/2/2018 18:21,
70,Activity E,7/2/2018 18:22,
70,Activity D,7/2/2018 18:23,
70,Activity G,7/2/2018 18:24,
70,Activity B,7/2/2018 18:26,
71,Activity A,7/2/2018 18:20,
71,Activity C,7/2/2018 18:22,
71,Activity E,7/2/2018 18:23,
71,Activity D,7/2/2018 18:24,
71,Activity G,7/2/2018 18:25,
71,Activity H,7/2/2018 18:26,
71,Activity B,7/2/2018 18:28,
72,Activity A,7/2/2018 18:21,
72,Activity C,7/2/2018 18:23,
72,Activity H,7/2/2018 18:24,
72,Activity E,7/2/2018 18:25,
72,Activity D,7/2/2018 18:26,
72,Activity G,7/2/2018 18:27,
72,Activity B,7/2/2018 18:29,
73,Activity A,7/2/2018 18:22,
73,Activity H,7/2/2018 18:24,
73,Activity C,7/2/2018 18:25,
73,Activity E,7/2/2018 18:26,
73,Activity D,7/2/2018 18:27,
73,Activity G,7/2/2018 18:28,
73,Activity B,7/2/2018 18:30,
74,Activity A,7/2/2018 18:22,
74,Activity C,7/2/2018 18:24,
74,Activity E,7/2/2018 18:25,
74,Activity H,7/2/2018 18:26,
74,Activity D,7/2/2018 18:27,
74,Activity G,7/2/2018 18:28,
74,Activity B,7/2/2018 18:30,
75,Activity A,7/2/2018 18:25,
75,Activity C,7/2/2018 18:27,
75,Activity E,7/2/2018 18:28,
75,Activity F,7/2/2018 18:29,
75,Activity H,7/2/2018 18:30,
75,Activity E,7/2/2018 18:31,
75,Activity F,7/2/2018 18:32,
75,Activity E,7/2/2018 18:33,
75,Activity F,7/2/2018 18:34,
75,Activity E,7/2/2018 18:35,
75,Activity F,7/2/2018 18:36,
75,Activity E,7/2/2018 18:37,
75,Activity D,7/2/2018 18:38,
75,Activity G,7/2/2018 18:39,
75,Activity B,7/2/2018 18:41,
76,Activity A,7/2/2018 18:28,
76,Activity C,7/2/2018 18:30,
76,Activity H,7/2/2018 18:31,
76,Activity E,7/2/2018 18:32,
76,Activity D,7/2/2018 18:33,
76,Activity G,7/2/2018 18:34,
76,Activity B,7/2/2018 18:36,
77,Activity A,7/2/2018 18:28,
77,Activity H,7/2/2018 18:30,
77,Activity C,7/2/2018 18:31,
77,Activity E,7/2/2018 18:32,
77,Activity D,7/2/2018 18:33,
77,Activity G,7/2/2018 18:34,
77,Activity B,7/2/2018 18:36,
78,Activity A,7/2/2018 18:28,
78,Activity C,7/2/2018 18:30,
78,Activity E,7/2/2018 18:31,
78,Activity F,7/2/2018 18:32,
78,Activity E,7/2/2018 18:33,
78,Activity D,7/2/2018 18:34,
78,Activity G,7/2/2018 18:35,
78,Activity H,7/2/2018 18:36,
78,Activity B,7/2/2018 18:38,
79,Activity A,7/2/2018 18:29,
79,Activity C,7/2/2018 18:31,
79,Activity H,7/2/2018 18:32,
79,Activity E,7/2/2018 18:33,
79,Activity F,7/2/2018 18:34,
79,Activity E,7/2/2018 18:35,
79,Activity D,7/2/2018 18:36,
79,Activity G,7/2/2018 18:37,
79,Activity B,7/2/2018 18:39,
80,Activity A,7/2/2018 18:30,
80,Activity H,7/2/2018 18:32,
80,Activity C,7/2/2018 18:33,
80,Activity E,7/2/2018 18:34,
80,Activity F,7/2/2018 18:35,
80,Activity E,7/2/2018 18:36,
80,Activity D,7/2/2018 18:37,
80,Activity G,7/2/2018 18:38,
80,Activity B,7/2/2018 18:40,
81,Activity A,7/2/2018 18:31,
81,Activity H,7/2/2018 18:33,
81,Activity C,7/2/2018 18:34,
81,Activity E,7/2/2018 18:35,
81,Activity F,7/2/2018 18:36,
81,Activity E,7/2/2018 18:37,
81,Activity D,7/2/2018 18:38,
81,Activity G,7/2/2018 18:39,
81,Activity B,7/2/2018 18:41,
82,Activity A,7/2/2018 18:32,
82,Activity H,7/2/2018 18:34,
82,Activity C,7/2/2018 18:35,
82,Activity E,7/2/2018 18:36,
82,Activity D,7/2/2018 18:37,
82,Activity G,7/2/2018 18:38,
82,Activity B,7/2/2018 18:40,
83,Activity A,7/2/2018 18:32,
83,Activity H,7/2/2018 18:34,
83,Activity C,7/2/2018 18:35,
83,Activity E,7/2/2018 18:36,
83,Activity F,7/2/2018 18:37,
83,Activity E,7/2/2018 18:38,
83,Activity F,7/2/2018 18:39,
83,Activity E,7/2/2018 18:40,
83,Activity F,7/2/2018 18:41,
83,Activity E,7/2/2018 18:42,
83,Activity D,7/2/2018 18:43,
83,Activity G,7/2/2018 18:44,
83,Activity B,7/2/2018 18:46,
84,Activity A,7/2/2018 18:33,
84,Activity H,7/2/2018 18:35,
84,Activity C,7/2/2018 18:36,
84,Activity E,7/2/2018 18:37,
84,Activity F,7/2/2018 18:38,
84,Activity E,7/2/2018 18:39,
84,Activity D,7/2/2018 18:40,
84,Activity G,7/2/2018 18:41,
84,Activity B,7/2/2018 18:43,
85,Activity A,7/2/2018 18:34,
85,Activity C,7/2/2018 18:36,
85,Activity E,7/2/2018 18:37,
85,Activity H,7/2/2018 18:38,
85,Activity F,7/2/2018 18:39,
85,Activity E,7/2/2018 18:40,
85,Activity D,7/2/2018 18:41,
85,Activity G,7/2/2018 18:42,
85,Activity B,7/2/2018 18:44,
86,Activity A,7/2/2018 18:36,
86,Activity C,7/2/2018 18:38,
86,Activity H,7/2/2018 18:39,
86,Activity E,7/2/2018 18:40,
86,Activity D,7/2/2018 18:41,
86,Activity G,7/2/2018 18:42,
86,Activity B,7/2/2018 18:44,
87,Activity A,7/2/2018 18:36,
87,Activity C,7/2/2018 18:38,
87,Activity E,7/2/2018 18:39,
87,Activity F,7/2/2018 18:40,
87,Activity H,7/2/2018 18:41,
87,Activity E,7/2/2018 18:42,
87,Activity D,7/2/2018 18:43,
87,Activity G,7/2/2018 18:44,
87,Activity B,7/2/2018 18:46,
88,Activity A,7/2/2018 18:37,
88,Activity C,7/2/2018 18:39,
88,Activity H,7/2/2018 18:40,
88,Activity E,7/2/2018 18:41,
88,Activity D,7/2/2018 18:42,
88,Activity G,7/2/2018 18:43,
88,Activity B,7/2/2018 18:45,
89,Activity A,7/2/2018 18:38,
89,Activity C,7/2/2018 18:40,
89,Activity H,7/2/2018 18:41,
89,Activity E,7/2/2018 18:42,
89,Activity D,7/2/2018 18:43,
89,Activity G,7/2/2018 18:44,
89,Activity B,7/2/2018 18:46,
90,Activity A,7/2/2018 18:38,
90,Activity H,7/2/2018 18:40,
90,Activity C,7/2/2018 18:41,
90,Activity E,7/2/2018 18:42,
90,Activity D,7/2/2018 18:43,
90,Activity G,7/2/2018 18:44,
90,Activity B,7/2/2018 18:46,
91,Activity A,7/2/2018 18:38,
91,Activity H,7/2/2018 18:40,
91,Activity C,7/2/2018 18:41,
91,Activity E,7/2/2018 18:42,
91,Activity F,7/2/2018 18:43,
91,Activity E,7/2/2018 18:44,
91,Activity D,7/2/2018 18:45,
91,Activity G,7/2/2018 18:46,
91,Activity B,7/2/2018 18:48,
92,Activity A,7/2/2018 18:38,
92,Activity H,7/2/2018 18:40,
92,Activity C,7/2/2018 18:41,
92,Activity E,7/2/2018 18:42,
92,Activity D,7/2/2018 18:43,
92,Activity G,7/2/2018 18:44,
92,Activity B,7/2/2018 18:46,
93,Activity A,7/2/2018 18:39,
93,Activity H,7/2/2018 18:41,
93,Activity C,7/2/2018 18:42,
93,Activity E,7/2/2018 18:43,
93,Activity F,7/2/2018 18:44,
93,Activity E,7/2/2018 18:45,
93,Activity F,7/2/2018 18:46,
93,Activity E,7/2/2018 18:47,
93,Activity D,7/2/2018 18:48,
93,Activity G,7/2/2018 18:49,
93,Activity B,7/2/2018 18:51,
94,Activity A,7/2/2018 18:41,
94,Activity C,7/2/2018 18:43,
94,Activity E,7/2/2018 18:44,
94,Activity H,7/2/2018 18:45,
94,Activity F,7/2/2018 18:46,
94,Activity E,7/2/2018 18:47,
94,Activity F,7/2/2018 18:48,
94,Activity E,7/2/2018 18:49,
94,Activity D,7/2/2018 18:50,
94,Activity G,7/2/2018 18:51,
94,Activity B,7/2/2018 18:53,
95,Activity A,7/2/2018 18:42,
95,Activity C,7/2/2018 18:44,
95,Activity H,7/2/2018 18:45,
95,Activity E,7/2/2018 18:46,
95,Activity D,7/2/2018 18:47,
95,Activity G,7/2/2018 18:48,
95,Activity B,7/2/2018 18:50,
96,Activity A,7/2/2018 18:42,
96,Activity H,7/2/2018 18:44,
96,Activity C,7/2/2018 18:45,
96,Activity E,7/2/2018 18:46,
96,Activity D,7/2/2018 18:47,
96,Activity G,7/2/2018 18:48,
96,Activity B,7/2/2018 18:50,
97,Activity A,7/2/2018 18:44,
97,Activity C,7/2/2018 18:46,
97,Activity E,7/2/2018 18:47,
97,Activity F,7/2/2018 18:48,
97,Activity E,7/2/2018 18:49,
97,Activity H,7/2/2018 18:50,
97,Activity D,7/2/2018 18:51,
97,Activity G,7/2/2018 18:52,
97,Activity B,7/2/2018 18:54,
98,Activity A,7/2/2018 18:44,
98,Activity C,7/2/2018 18:46,
98,Activity H,7/2/2018 18:47,
98,Activity E,7/2/2018 18:48,
98,Activity F,7/2/2018 18:49,
98,Activity E,7/2/2018 18:50,
98,Activity F,7/2/2018 18:51,
98,Activity E,7/2/2018 18:52,
98,Activity F,7/2/2018 18:53,
98,Activity E,7/2/2018 18:54,
98,Activity F,7/2/2018 18:55,
98,Activity E,7/2/2018 18:56,
98,Activity F,7/2/2018 18:57,
98,Activity E,7/2/2018 18:58,
98,Activity D,7/2/2018 18:59,
98,Activity G,7/2/2018 19:00,
98,Activity B,7/2/2018 19:02,
99,Activity A,7/2/2018 18:45,
99,Activity C,7/2/2018 18:47,
99,Activity E,7/2/2018 18:48,
99,Activity D,7/2/2018 18:49,
99,Activity H,7/2/2018 18:50,
99,Activity G,7/2/2018 18:51,
99,Activity B,7/2/2018 18:53,
