"caseId","activity","timestamp"
"0","START EVENT","6.35846E+13"
"1","START EVENT","6.35846E+13"
"0","START FUNCTION","6.35846E+13"
"1","START FUNCTION","6.35846E+13"
"1","start 0 transition","6.35846E+13"
"0","start 0 transition","6.35846E+13"
"0","investment support was created /changed","6.35846E+13"
"1","investment support was created /changed","6.35846E+13"
"1","claim for support exists","6.35846E+13"
"0","claim for support exists","6.35846E+13"
"0","2 transition","6.35846E+13"
"1","2 transition","6.35846E+13"
"1","application for investment support","6.35846E+13"
"0","application for investment support","6.35846E+13"
"1","investment support is posted","6.35846E+13"
"0","investment support is posted","6.35846E+13"
