event,startTime
a,43531.6694
b,43531.6701
a,43531.6701
b,43531.6708
a,43531.6715
b,43531.6722
a,43531.6729
b,43531.6736
a,43531.6743
b,43531.6750
a,43531.6757
b,43531.6764
a,43531.6771
b,43531.6778
a,43531.6785
b,43531.6792
a,43531.6799
b,43531.6806
a,43531.6813
b,43531.6819
a,43531.6826
b,43531.6833
a,43531.6840
b,43531.6847
a,43531.6854
b,43531.6861
a,43531.6868
b,43531.6875
a,43531.6882
b,43531.6889
a,43531.6896
b,43531.6903
a,43531.6910
b,43531.6917
a,43531.6924
b,43531.6931
a,43531.6938
b,43531.6944
a,43531.6951
b,43531.6958
a,43531.6965
b,43531.6972
a,43531.6979
b,43531.6986
a,43531.6993
b,43531.7000
a,43531.7007
b,43531.7014
a,43531.7021
b,43531.7028
a,43531.7035
b,43531.7042
a,43531.7049
b,43531.7056
a,43531.7063
b,43531.7069
a,43531.7076
b,43531.7083
a,43531.7090
b,43531.7097
a,43531.7104
b,43531.7111
a,43531.7118
b,43531.7125
a,43531.7132
b,43531.7139
a,43531.7146
b,43531.7153
a,43531.7160
b,43531.7167
a,43531.7174
b,43531.7181
a,43531.7188
b,43531.7194
a,43531.7201
b,43531.7208
a,43531.7215
b,43531.7222
a,43531.7229
b,43531.7236
a,43531.7243
b,43531.7250
a,43531.7257
b,43531.7264
a,43531.7271
b,43531.7278
a,43531.7285
b,43531.7292
a,43531.7299
b,43531.7306
a,43531.7313
b,43531.7319
a,43531.7326
b,43531.7333
a,43531.7340
b,43531.7347
a,43531.7354
b,43531.7361
a,43531.7368
b,43531.7375
a,43531.7382
b,43531.7389
a,43531.7389
b,43531.7396
a,43531.7403
b,43531.7410
a,43531.7417
b,43531.7424
a,43531.7431
b,43531.7438
a,43531.7444
b,43531.7451
a,43531.7458
b,43531.7465
a,43531.7472
b,43531.7479
a,43531.7486
b,43531.7493
a,43531.7500
b,43531.7507
a,43531.7514
b,43531.7521
a,43531.7528
b,43531.7535
a,43531.7542
b,43531.7549
a,43531.7556
b,43531.7563
a,43531.7569
b,43531.7576
a,43531.7583
b,43531.7590
a,43531.7597
b,43531.7604
a,43531.7611
b,43531.7618
a,43531.7625
b,43531.7632
a,43531.7639
b,43531.7646
a,43531.7653
b,43531.7660
a,43531.7667
b,43531.7674
a,43531.7681
b,43531.7688
a,43531.7694
b,43531.7701
a,43531.7708
b,43531.7715
a,43531.7722
b,43531.7729
a,43531.7736
b,43531.7743
a,43531.7750
b,43531.7757
a,43531.7764
b,43531.7771
a,43531.7778
b,43531.7785
a,43531.7792
b,43531.7799
a,43531.7806
b,43531.7813
a,43531.7819
b,43531.7826
a,43531.7833
b,43531.7840
a,43531.7847
b,43531.7854
a,43531.7861
b,43531.7868
a,43531.7875
b,43531.7882
a,43531.7889
b,43531.7896
a,43531.7903
b,43531.7910
a,43531.7917
b,43531.7924
a,43531.7931
b,43531.7938
a,43531.7944
b,43531.7951
a,43531.7958
b,43531.7965
a,43531.7972
b,43531.7979
a,43531.7986
b,43531.7993
a,43531.8000
b,43531.8007
a,43531.8014
b,43531.8021
a,43531.8028
b,43531.8035
a,43531.8042
b,43531.8049
a,43531.8056
b,43531.8063
a,43531.8069
b,43531.8076
a,43531.8083
b,43531.8090
a,43531.8097
b,43531.8104
a,43531.8111
b,43531.8118
a,43531.8125
b,43531.8132
a,43531.8139
b,43531.8146
a,43531.8153
b,43531.8160
a,43531.8167
b,43531.8174
a,43531.8181
b,43531.8188
a,43531.8194
b,43531.8201
a,43531.8208
b,43531.8215
a,43531.8222
b,43531.8229
a,43531.8236
b,43531.8243
a,43531.8250
b,43531.8257
a,43531.8264
b,43531.8271
a,43531.8278
b,43531.8285
a,43531.8292
b,43531.8299
a,43531.8306
b,43531.8313
a,43531.8319
b,43531.8326
a,43531.8333
b,43531.8340
a,43531.8347
b,43531.8354
a,43531.8361
b,43531.8368
a,43531.8375
b,43531.8382
a,43531.8389
b,43531.8396
a,43531.8403
b,43531.8410
a,43531.8417
b,43531.8424
a,43531.8431
b,43531.8438
a,43531.8444
b,43531.8451
a,43531.8458
b,43531.8465
a,43531.8472
b,43531.8479
a,43531.8486
b,43531.8493
a,43531.8500
b,43531.8507
a,43531.8514
b,43531.8521
a,43531.8528
b,43531.8535
a,43531.8542
b,43531.8549
a,43531.8556
b,43531.8563
a,43531.8569
b,43531.8576
a,43531.8583
b,43531.8590
a,43531.8597
b,43531.8604
a,43531.8611
b,43531.8618
a,43531.8625
b,43531.8632
a,43531.8639
b,43531.8646
a,43531.8653
b,43531.8660
a,43531.8667
b,43531.8674
a,43531.8681
b,43531.8688
a,43531.8694
b,43531.8701
a,43531.8708
b,43531.8715
a,43531.8722
b,43531.8729
a,43531.8736
b,43531.8743
a,43531.8750
b,43531.8757
a,43531.8764
b,43531.8771
a,43531.8778
b,43531.8785
a,43531.8792
b,43531.8799
a,43531.8806
b,43531.8813
a,43531.8819
b,43531.8826
a,43531.8833
b,43531.8840
a,43531.8847
b,43531.8854
a,43531.8861
b,43531.8868
a,43531.8875
b,43531.8882
a,43531.8889
b,43531.8896
a,43531.8903
b,43531.8910
a,43531.8917
b,43531.8924
a,43531.8931
b,43531.8938
a,43531.8944
b,43531.8951
a,43531.8958
b,43531.8965
a,43531.8972
b,43531.8979
a,43531.8986
b,43531.8993
a,43531.9000
b,43531.9007
a,43531.9014
b,43531.9021
a,43531.9028
b,43531.9035
a,43531.9042
b,43531.9049
a,43531.9056
b,43531.9063
a,43531.9069
b,43531.9076
a,43531.9083
b,43531.9090
a,43531.9097
b,43531.9104
a,43531.9111
b,43531.9118
a,43531.9125
b,43531.9132
a,43531.9139
b,43531.9146
a,43531.9153
b,43531.9160
a,43531.9167
b,43531.9174
a,43531.9181
b,43531.9188
a,43531.9194
b,43531.9201
a,43531.9208
b,43531.9215
a,43531.9222
b,43531.9229
a,43531.9236
b,43531.9243
a,43531.9250
b,43531.9257
a,43531.9264
b,43531.9271
a,43531.9278
b,43531.9285
a,43531.9292
b,43531.9299
a,43531.9306
b,43531.9313
a,43531.9319
b,43531.9326
a,43531.9333
b,43531.9340
a,43531.9347
b,43531.9354
a,43531.9361
b,43531.9368
a,43531.9375
b,43531.9382
a,43531.9389
b,43531.9396
a,43531.9403
b,43531.9410
a,43531.9417
b,43531.9424
a,43531.9431
b,43531.9438
a,43531.9444
b,43531.9451
a,43531.9458
b,43531.9465
a,43531.9472
b,43531.9479
a,43531.9486
b,43531.9493
a,43531.9500
b,43531.9507
a,43531.9514
b,43531.9521
a,43531.9528
b,43531.9535
a,43531.9542
b,43531.9549
a,43531.9556
b,43531.9563
a,43531.9569
b,43531.9576
a,43531.9583
b,43531.9590
a,43531.9597
b,43531.9604
a,43531.9611
b,43531.9618
a,43531.9625
b,43531.9632
a,43531.9639
b,43531.9646
a,43531.9653
b,43531.9660
a,43531.9667
b,43531.9674
a,43531.9681
b,43531.9688
a,43531.9694
b,43531.9701
a,43531.9708
b,43531.9715
a,43531.9722
b,43531.9729
a,43531.9736
b,43531.9743
a,43531.9750
b,43531.9757
a,43531.9764
b,43531.9771
a,43531.9778
b,43531.9785
a,43531.9792
b,43531.9799
a,43531.9806
b,43531.9813
a,43531.9819
b,43531.9826
a,43531.9833
b,43531.9840
a,43531.9847
b,43531.9854
a,43531.9861
b,43531.9868
a,43531.9875
b,43531.9882
a,43531.9889
b,43531.9896
a,43531.9903
b,43531.9910
a,43531.9917
b,43531.9924
a,43531.9931
b,43531.9938
a,43531.9944
b,43531.9951
a,43531.9958
b,43531.9965
a,43531.9972
b,43531.9979
a,43531.9986
b,43531.9993
a,43532.0000
b,43532.0007
a,43532.0014
b,43532.0021
a,43532.0028
b,43532.0035
a,43532.0042
b,43532.0049
a,43532.0056
b,43532.0063
a,43532.0069
b,43532.0076
a,43532.0083
b,43532.0090
a,43532.0097
b,43532.0104
a,43532.0111
b,43532.0118
a,43532.0125
b,43532.0132
a,43532.0139
b,43532.0146
a,43532.0153
b,43532.0160
a,43532.0167
b,43532.0174
a,43532.0181
b,43532.0188
a,43532.0194
b,43532.0201
a,43532.0208
b,43532.0215
a,43532.0222
b,43532.0229
a,43532.0236
b,43532.0243
a,43532.0250
b,43532.0257
a,43532.0264
b,43532.0271
a,43532.0278
b,43532.0285
a,43532.0292
b,43532.0299
a,43532.0306
b,43532.0313
a,43532.0319
b,43532.0326
a,43532.0333
b,43532.0340
a,43532.0347
b,43532.0354
a,43532.0361
b,43532.0368
a,43532.0375
b,43532.0382
a,43532.0389
b,43532.0396
a,43532.0403
b,43532.0410
a,43532.0417
b,43532.0424
a,43532.0431
b,43532.0438
a,43532.0444
b,43532.0451
a,43532.0458
b,43532.0465
a,43532.0472
b,43532.0479
a,43532.0486
b,43532.0493
a,43532.0500
b,43532.0507
a,43532.0514
b,43532.0521
a,43532.0528
b,43532.0535
a,43532.0542
b,43532.0549
a,43532.0556
b,43532.0563
a,43532.0569
b,43532.0576
a,43532.0583
b,43532.0590
a,43532.0597
b,43532.0604
a,43532.0611
b,43532.0618
a,43532.0625
b,43532.0632
a,43532.0639
b,43532.0646
a,43532.0653
b,43532.0660
a,43532.0667
b,43532.0674
a,43532.0681
b,43532.0688
a,43532.0694
b,43532.0701
a,43532.0708
b,43532.0715
a,43532.0722
b,43532.0729
a,43532.0736
b,43532.0743
a,43532.0750
b,43532.0757
a,43532.0764
b,43532.0771
a,43532.0778
b,43532.0785
a,43532.0792
b,43532.0799
a,43532.0806
b,43532.0813
a,43532.0819
b,43532.0826
a,43532.0833
b,43532.0840
a,43532.0847
b,43532.0854
a,43532.0861
b,43532.0868
a,43532.0875
b,43532.0882
a,43532.0889
b,43532.0896
a,43532.0903
b,43532.0910
a,43532.0917
b,43532.0924
a,43532.0931
b,43532.0938
a,43532.0944
b,43532.0951
a,43532.0958
b,43532.0965
a,43532.0972
b,43532.0979
a,43532.0986
b,43532.0993
a,43532.1000
b,43532.1007
a,43532.1014
b,43532.1021
a,43532.1028
b,43532.1035
a,43532.1042
b,43532.1049
a,43532.1056
b,43532.1063
a,43532.1069
b,43532.1076
a,43532.1083
b,43532.1090
a,43532.1097
b,43532.1104
a,43532.1111
b,43532.1118
a,43532.1125
b,43532.1132
a,43532.1139
b,43532.1146
a,43532.1153
b,43532.1160
a,43532.1167
b,43532.1174
a,43532.1181
b,43532.1188
a,43532.1194
b,43532.1201
a,43532.1208
b,43532.1215
a,43532.1222
b,43532.1229
a,43532.1236
b,43532.1243
a,43532.1250
b,43532.1257
a,43532.1264
b,43532.1271
a,43532.1278
b,43532.1285
a,43532.1292
b,43532.1299
a,43532.1306
b,43532.1313
a,43532.1319
b,43532.1326
a,43532.1333
b,43532.1340
a,43532.1347
b,43532.1354
a,43532.1361
b,43532.1368
a,43532.1375
b,43532.1382
a,43532.1389
b,43532.1396
a,43532.1403
b,43532.1410
a,43532.1417
b,43532.1424
a,43532.1431
b,43532.1438
a,43532.1444
b,43532.1451
a,43532.1458
b,43532.1465
a,43532.1472
b,43532.1479
a,43532.1486
b,43532.1493
a,43532.1500
b,43532.1507
a,43532.1514
b,43532.1521
a,43532.1528
b,43532.1535
a,43532.1542
b,43532.1549
a,43532.1556
b,43532.1563
a,43532.1569
b,43532.1576
a,43532.1583
b,43532.1590
a,43532.1597
b,43532.1604
a,43532.1611
b,43532.1618
a,43532.1625
b,43532.1632
a,43532.1639
b,43532.1646
a,43532.1653
b,43532.1660
a,43532.1667
b,43532.1674
a,43532.1681
b,43532.1688
a,43532.1694
b,43532.1701
a,43532.1708
b,43532.1715
a,43532.1722
b,43532.1729
a,43532.1736
b,43532.1743
a,43532.1750
b,43532.1757
a,43532.1764
b,43532.1771
a,43532.1778
b,43532.1785
a,43532.1792
b,43532.1799
a,43532.1806
b,43532.1813
a,43532.1819
b,43532.1826
a,43532.1833
b,43532.1840
a,43532.1847
b,43532.1854
a,43532.1861
b,43532.1868
a,43532.1875
b,43532.1882
a,43532.1889
b,43532.1896
a,43532.1903
b,43532.1910
a,43532.1917
b,43532.1924
a,43532.1931
b,43532.1938
a,43532.1944
b,43532.1951
a,43532.1958
b,43532.1965
a,43532.1972
b,43532.1979
a,43532.1986
b,43532.1993
a,43532.2000
b,43532.2007
a,43532.2014
b,43532.2021
a,43532.2028
b,43532.2035
a,43532.2042
b,43532.2049
a,43532.2056
b,43532.2063
a,43532.2069
b,43532.2076
a,43532.2083
b,43532.2090
a,43532.2097
b,43532.2104
a,43532.2111
b,43532.2118
a,43532.2125
b,43532.2132
a,43532.2139
b,43532.2146
a,43532.2153
b,43532.2160
a,43532.2167
b,43532.2174
a,43532.2181
b,43532.2188
a,43532.2194
b,43532.2201
a,43532.2208
b,43532.2215
a,43532.2222
b,43532.2229
a,43532.2236
b,43532.2243
a,43532.2250
b,43532.2257
a,43532.2264
b,43532.2271
a,43532.2278
b,43532.2285
a,43532.2292
b,43532.2299
a,43532.2306
b,43532.2313
a,43532.2319
b,43532.2326
a,43532.2333
b,43532.2340
a,43532.2347
b,43532.2354
a,43532.2361
b,43532.2368
a,43532.2375
b,43532.2382
a,43532.2389
b,43532.2396
a,43532.2403
b,43532.2410
a,43532.2417
b,43532.2424
a,43532.2431
b,43532.2438
a,43532.2444
b,43532.2451
a,43532.2458
b,43532.2465
a,43532.2472
b,43532.2479
a,43532.2486
b,43532.2493
a,43532.2500
b,43532.2507
a,43532.2514
b,43532.2521
a,43532.2528
b,43532.2535
a,43532.2542
b,43532.2549
a,43532.2556
b,43532.2563
a,43532.2569
b,43532.2576
a,43532.2583
b,43532.2590
a,43532.2597
b,43532.2604
a,43532.2611
b,43532.2618
a,43532.2625
b,43532.2632
a,43532.2639
b,43532.2646
a,43532.2653
