case,activity,timestamp
0,a,14/03/2019 04:32:36
1,a,14/03/2019 04:33:18
0,c,14/03/2019 04:33:36
1,c,14/03/2019 04:34:18
0,b,14/03/2019 04:34:36
1,b,14/03/2019 04:35:18
0,d,14/03/2019 04:35:36
1,d,14/03/2019 04:36:18
2,a,14/03/2019 04:36:19
2,b,14/03/2019 04:37:19
2,c,14/03/2019 04:38:19
3,a,14/03/2019 04:39:17
2,d,14/03/2019 04:39:19
3,c,14/03/2019 04:40:17
3,b,14/03/2019 04:41:17
4,a,14/03/2019 04:41:31
3,d,14/03/2019 04:42:17
5,a,14/03/2019 04:42:23
4,b,14/03/2019 04:42:31
6,a,14/03/2019 04:43:17
7,a,14/03/2019 04:43:18
5,b,14/03/2019 04:43:23
4,c,14/03/2019 04:43:31
6,c,14/03/2019 04:44:17
7,b,14/03/2019 04:44:18
5,c,14/03/2019 04:44:23
4,d,14/03/2019 04:44:31
8,a,14/03/2019 04:45:17
6,b,14/03/2019 04:45:17
7,c,14/03/2019 04:45:18
5,d,14/03/2019 04:45:23
9,a,14/03/2019 04:45:25
10,a,14/03/2019 04:46:02
8,c,14/03/2019 04:46:17
6,d,14/03/2019 04:46:17
7,d,14/03/2019 04:46:18
9,b,14/03/2019 04:46:25
10,c,14/03/2019 04:47:02
8,b,14/03/2019 04:47:17
9,c,14/03/2019 04:47:25
10,b,14/03/2019 04:48:02
8,d,14/03/2019 04:48:17
9,d,14/03/2019 04:48:25
10,d,14/03/2019 04:49:02
11,a,14/03/2019 04:49:22
12,a,14/03/2019 04:49:55
11,b,14/03/2019 04:50:22
13,a,14/03/2019 04:50:50
12,b,14/03/2019 04:50:55
11,c,14/03/2019 04:51:22
13,c,14/03/2019 04:51:50
12,c,14/03/2019 04:51:55
14,a,14/03/2019 04:52:18
11,d,14/03/2019 04:52:22
13,b,14/03/2019 04:52:50
12,d,14/03/2019 04:52:55
15,a,14/03/2019 04:52:57
14,b,14/03/2019 04:53:18
13,d,14/03/2019 04:53:50
15,c,14/03/2019 04:53:57
14,c,14/03/2019 04:54:18
16,a,14/03/2019 04:54:26
15,b,14/03/2019 04:54:57
14,d,14/03/2019 04:55:18
16,b,14/03/2019 04:55:26
15,d,14/03/2019 04:55:57
16,c,14/03/2019 04:56:26
17,a,14/03/2019 04:56:56
18,a,14/03/2019 04:57:18
16,d,14/03/2019 04:57:26
17,c,14/03/2019 04:57:56
19,a,14/03/2019 04:58:12
18,c,14/03/2019 04:58:18
17,b,14/03/2019 04:58:56
19,b,14/03/2019 04:59:12
18,b,14/03/2019 04:59:18
20,a,14/03/2019 04:59:40
21,a,14/03/2019 04:59:47
22,a,14/03/2019 04:59:53
17,d,14/03/2019 04:59:56
19,c,14/03/2019 05:00:12
18,d,14/03/2019 05:00:18
20,b,14/03/2019 05:00:40
21,c,14/03/2019 05:00:47
22,c,14/03/2019 05:00:53
19,d,14/03/2019 05:01:12
20,c,14/03/2019 05:01:40
21,b,14/03/2019 05:01:47
22,b,14/03/2019 05:01:53
23,a,14/03/2019 05:02:23
20,d,14/03/2019 05:02:40
21,d,14/03/2019 05:02:47
22,d,14/03/2019 05:02:53
23,b,14/03/2019 05:03:23
23,c,14/03/2019 05:04:23
24,a,14/03/2019 05:04:58
23,d,14/03/2019 05:05:23
24,b,14/03/2019 05:05:58
25,a,14/03/2019 05:06:18
24,c,14/03/2019 05:06:58
26,a,14/03/2019 05:07:17
25,c,14/03/2019 05:07:18
27,a,14/03/2019 05:07:34
24,d,14/03/2019 05:07:58
26,c,14/03/2019 05:08:17
25,b,14/03/2019 05:08:18
28,a,14/03/2019 05:08:33
27,c,14/03/2019 05:08:34
26,b,14/03/2019 05:09:17
25,d,14/03/2019 05:09:18
28,c,14/03/2019 05:09:33
27,b,14/03/2019 05:09:34
26,d,14/03/2019 05:10:17
28,b,14/03/2019 05:10:33
27,d,14/03/2019 05:10:34
29,a,14/03/2019 05:10:36
30,a,14/03/2019 05:11:06
28,d,14/03/2019 05:11:33
29,c,14/03/2019 05:11:36
30,c,14/03/2019 05:12:06
31,a,14/03/2019 05:12:32
29,b,14/03/2019 05:12:36
32,a,14/03/2019 05:12:48
30,b,14/03/2019 05:13:06
33,a,14/03/2019 05:13:21
31,c,14/03/2019 05:13:32
29,d,14/03/2019 05:13:36
32,c,14/03/2019 05:13:48
30,d,14/03/2019 05:14:06
34,a,14/03/2019 05:14:07
33,b,14/03/2019 05:14:21
31,b,14/03/2019 05:14:32
32,b,14/03/2019 05:14:48
34,b,14/03/2019 05:15:07
33,c,14/03/2019 05:15:21
31,d,14/03/2019 05:15:32
32,d,14/03/2019 05:15:48
34,c,14/03/2019 05:16:07
33,d,14/03/2019 05:16:21
34,d,14/03/2019 05:17:07
35,a,14/03/2019 05:17:23
36,a,14/03/2019 05:17:46
35,c,14/03/2019 05:18:23
36,b,14/03/2019 05:18:46
37,a,14/03/2019 05:19:03
35,b,14/03/2019 05:19:23
36,c,14/03/2019 05:19:46
37,b,14/03/2019 05:20:03
35,d,14/03/2019 05:20:23
36,d,14/03/2019 05:20:46
37,c,14/03/2019 05:21:03
38,a,14/03/2019 05:22:01
37,d,14/03/2019 05:22:03
38,b,14/03/2019 05:23:01
39,a,14/03/2019 05:23:18
40,a,14/03/2019 05:23:34
38,c,14/03/2019 05:24:01
39,c,14/03/2019 05:24:18
40,b,14/03/2019 05:24:34
38,d,14/03/2019 05:25:01
41,a,14/03/2019 05:25:09
42,a,14/03/2019 05:25:16
39,b,14/03/2019 05:25:18
43,a,14/03/2019 05:25:32
40,c,14/03/2019 05:25:34
44,a,14/03/2019 05:25:52
41,b,14/03/2019 05:26:09
42,b,14/03/2019 05:26:16
39,d,14/03/2019 05:26:18
43,c,14/03/2019 05:26:32
40,d,14/03/2019 05:26:34
44,b,14/03/2019 05:26:52
41,c,14/03/2019 05:27:09
42,c,14/03/2019 05:27:16
43,b,14/03/2019 05:27:32
45,a,14/03/2019 05:27:47
44,c,14/03/2019 05:27:52
41,d,14/03/2019 05:28:09
42,d,14/03/2019 05:28:16
43,d,14/03/2019 05:28:32
46,a,14/03/2019 05:28:33
45,b,14/03/2019 05:28:47
44,d,14/03/2019 05:28:52
47,a,14/03/2019 05:29:13
46,b,14/03/2019 05:29:33
45,c,14/03/2019 05:29:47
48,a,14/03/2019 05:30:04
47,c,14/03/2019 05:30:13
49,a,14/03/2019 05:30:19
46,c,14/03/2019 05:30:33
50,a,14/03/2019 05:30:45
45,d,14/03/2019 05:30:47
51,a,14/03/2019 05:31:03
48,c,14/03/2019 05:31:04
47,b,14/03/2019 05:31:13
49,c,14/03/2019 05:31:19
46,d,14/03/2019 05:31:33
50,b,14/03/2019 05:31:45
51,c,14/03/2019 05:32:03
48,b,14/03/2019 05:32:04
52,a,14/03/2019 05:32:13
47,d,14/03/2019 05:32:13
49,b,14/03/2019 05:32:19
50,c,14/03/2019 05:32:45
51,b,14/03/2019 05:33:03
48,d,14/03/2019 05:33:04
52,b,14/03/2019 05:33:13
49,d,14/03/2019 05:33:19
53,a,14/03/2019 05:33:42
50,d,14/03/2019 05:33:45
51,d,14/03/2019 05:34:03
52,c,14/03/2019 05:34:13
54,a,14/03/2019 05:34:23
53,c,14/03/2019 05:34:42
55,a,14/03/2019 05:34:56
52,d,14/03/2019 05:35:13
54,b,14/03/2019 05:35:23
53,b,14/03/2019 05:35:42
55,b,14/03/2019 05:35:56
56,a,14/03/2019 05:36:17
54,c,14/03/2019 05:36:23
53,d,14/03/2019 05:36:42
55,c,14/03/2019 05:36:56
56,b,14/03/2019 05:37:17
54,d,14/03/2019 05:37:23
55,d,14/03/2019 05:37:56
56,c,14/03/2019 05:38:17
57,a,14/03/2019 05:38:46
58,a,14/03/2019 05:39:15
56,d,14/03/2019 05:39:17
57,c,14/03/2019 05:39:46
59,a,14/03/2019 05:40:11
58,c,14/03/2019 05:40:15
60,a,14/03/2019 05:40:34
57,b,14/03/2019 05:40:46
59,b,14/03/2019 05:41:11
58,b,14/03/2019 05:41:15
60,b,14/03/2019 05:41:34
57,d,14/03/2019 05:41:46
59,c,14/03/2019 05:42:11
58,d,14/03/2019 05:42:15
60,c,14/03/2019 05:42:34
61,a,14/03/2019 05:42:56
59,d,14/03/2019 05:43:11
60,d,14/03/2019 05:43:34
61,b,14/03/2019 05:43:56
61,c,14/03/2019 05:44:56
62,a,14/03/2019 05:45:38
61,d,14/03/2019 05:45:56
63,a,14/03/2019 05:45:57
64,a,14/03/2019 05:46:08
65,a,14/03/2019 05:46:13
66,a,14/03/2019 05:46:30
62,b,14/03/2019 05:46:38
63,b,14/03/2019 05:46:57
64,b,14/03/2019 05:47:08
65,b,14/03/2019 05:47:13
66,b,14/03/2019 05:47:30
62,c,14/03/2019 05:47:38
63,c,14/03/2019 05:47:57
64,c,14/03/2019 05:48:08
65,c,14/03/2019 05:48:13
67,a,14/03/2019 05:48:20
66,c,14/03/2019 05:48:30
68,a,14/03/2019 05:48:33
62,d,14/03/2019 05:48:38
69,a,14/03/2019 05:48:52
63,d,14/03/2019 05:48:57
64,d,14/03/2019 05:49:08
65,d,14/03/2019 05:49:13
67,c,14/03/2019 05:49:20
66,d,14/03/2019 05:49:30
68,c,14/03/2019 05:49:33
69,b,14/03/2019 05:49:52
67,b,14/03/2019 05:50:20
68,b,14/03/2019 05:50:33
69,c,14/03/2019 05:50:52
67,d,14/03/2019 05:51:20
68,d,14/03/2019 05:51:33
69,d,14/03/2019 05:51:52
70,a,14/03/2019 05:52:01
71,a,14/03/2019 05:52:07
70,b,14/03/2019 05:53:01
71,b,14/03/2019 05:53:07
70,c,14/03/2019 05:54:01
71,c,14/03/2019 05:54:07
70,d,14/03/2019 05:55:01
71,d,14/03/2019 05:55:07
72,a,14/03/2019 05:55:50
73,a,14/03/2019 05:56:35
72,b,14/03/2019 05:56:50
74,a,14/03/2019 05:57:04
75,a,14/03/2019 05:57:29
73,b,14/03/2019 05:57:35
76,a,14/03/2019 05:57:48
72,c,14/03/2019 05:57:50
74,b,14/03/2019 05:58:04
75,c,14/03/2019 05:58:29
73,c,14/03/2019 05:58:35
76,c,14/03/2019 05:58:48
72,d,14/03/2019 05:58:50
74,c,14/03/2019 05:59:04
77,a,14/03/2019 05:59:13
75,b,14/03/2019 05:59:29
78,a,14/03/2019 05:59:30
73,d,14/03/2019 05:59:35
79,a,14/03/2019 05:59:37
76,b,14/03/2019 05:59:48
74,d,14/03/2019 06:00:04
77,c,14/03/2019 06:00:13
75,d,14/03/2019 06:00:29
78,c,14/03/2019 06:00:30
79,b,14/03/2019 06:00:37
76,d,14/03/2019 06:00:48
77,b,14/03/2019 06:01:13
80,a,14/03/2019 06:01:29
78,b,14/03/2019 06:01:30
79,c,14/03/2019 06:01:37
77,d,14/03/2019 06:02:13
80,b,14/03/2019 06:02:29
78,d,14/03/2019 06:02:30
79,d,14/03/2019 06:02:37
80,c,14/03/2019 06:03:29
81,a,14/03/2019 06:04:10
80,d,14/03/2019 06:04:29
82,a,14/03/2019 06:04:36
83,a,14/03/2019 06:05:07
81,c,14/03/2019 06:05:10
84,a,14/03/2019 06:05:34
82,b,14/03/2019 06:05:36
85,a,14/03/2019 06:05:54
83,b,14/03/2019 06:06:07
81,b,14/03/2019 06:06:10
86,a,14/03/2019 06:06:25
84,b,14/03/2019 06:06:34
82,c,14/03/2019 06:06:36
85,c,14/03/2019 06:06:54
83,c,14/03/2019 06:07:07
81,d,14/03/2019 06:07:10
86,c,14/03/2019 06:07:25
84,c,14/03/2019 06:07:34
87,a,14/03/2019 06:07:34
82,d,14/03/2019 06:07:36
88,a,14/03/2019 06:07:52
85,b,14/03/2019 06:07:54
89,a,14/03/2019 06:07:57
83,d,14/03/2019 06:08:07
86,b,14/03/2019 06:08:25
84,d,14/03/2019 06:08:34
87,c,14/03/2019 06:08:34
90,a,14/03/2019 06:08:43
88,b,14/03/2019 06:08:52
85,d,14/03/2019 06:08:54
89,b,14/03/2019 06:08:57
91,a,14/03/2019 06:09:20
86,d,14/03/2019 06:09:25
87,b,14/03/2019 06:09:34
90,c,14/03/2019 06:09:43
88,c,14/03/2019 06:09:52
89,c,14/03/2019 06:09:57
92,a,14/03/2019 06:10:03
93,a,14/03/2019 06:10:08
91,b,14/03/2019 06:10:20
87,d,14/03/2019 06:10:34
90,b,14/03/2019 06:10:43
88,d,14/03/2019 06:10:52
89,d,14/03/2019 06:10:57
92,c,14/03/2019 06:11:03
93,c,14/03/2019 06:11:08
91,c,14/03/2019 06:11:20
90,d,14/03/2019 06:11:43
94,a,14/03/2019 06:11:51
92,b,14/03/2019 06:12:03
93,b,14/03/2019 06:12:08
95,a,14/03/2019 06:12:14
91,d,14/03/2019 06:12:20
94,c,14/03/2019 06:12:51
92,d,14/03/2019 06:13:03
93,d,14/03/2019 06:13:08
95,c,14/03/2019 06:13:14
94,b,14/03/2019 06:13:51
95,b,14/03/2019 06:14:14
96,a,14/03/2019 06:14:27
94,d,14/03/2019 06:14:51
95,d,14/03/2019 06:15:14
96,b,14/03/2019 06:15:27
97,a,14/03/2019 06:15:40
96,c,14/03/2019 06:16:27
97,c,14/03/2019 06:16:40
96,d,14/03/2019 06:17:27
97,b,14/03/2019 06:17:40
98,a,14/03/2019 06:18:01
99,a,14/03/2019 06:18:16
97,d,14/03/2019 06:18:40
98,c,14/03/2019 06:19:01
99,b,14/03/2019 06:19:16
98,b,14/03/2019 06:20:01
99,c,14/03/2019 06:20:16
98,d,14/03/2019 06:21:01
99,d,14/03/2019 06:21:16
