case,event,startTime,completeTime,simulated:logProbability,concept:simulated
0,A,43:22.9,43:22.9,-1.098612289,TRUE
0,B,44:22.9,44:22.9,-1.098612289,TRUE
0,E,45:22.9,45:22.9,-1.098612289,TRUE
0,C,46:22.9,46:22.9,-1.098612289,TRUE
0,F,47:22.9,47:22.9,-1.098612289,TRUE
1,A,45:36.1,45:36.1,-1.098612289,TRUE
1,B,46:36.1,46:36.1,-1.098612289,TRUE
1,E,47:36.1,47:36.1,-1.098612289,TRUE
1,C,48:36.1,48:36.1,-1.098612289,TRUE
1,F,49:36.1,49:36.1,-1.098612289,TRUE
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
